country_code,shop_id,date,rating_star,follower_count,item_count,response_rate,response_time,rating_good,rating_normal,rating_bad,cancellation_rate,vacation,rating_total,following_count,shop_name,is_official_shop,is_shopee_verified,is_preferred_plus_seller,source_file,source_row,path_country_code,path_dataset,path_shop_id,rating_star_num,follower_count_num,item_count_num,response_rate_num,response_time_num,rating_good_num,rating_normal_num,rating_bad_num,cancellation_rate_num,rating_total_num,following_count_num,vacation_bool,is_official_shop_bool,is_shopee_verified_bool,is_preferred_plus_seller_bool
vn,430972539,2026-07-18,4.93,255337,24,100,44,49209,522,280,0,false,50011,25,Perfetti Van Melle Vietnam,true,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=430972539/shop_stats.csv,20,vn,shop_stats,430972539,4.93,255337.0,24.0,100.0,44.0,49209.0,522.0,280.0,0.0,50011.0,25.0,False,True,False,False
vn,430972539,2026-07-21,4.93,255353,24,100,40,49256,522,280,0,false,50058,25,Perfetti Van Melle Vietnam,true,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=430972539/shop_stats.csv,21,vn,shop_stats,430972539,4.93,255353.0,24.0,100.0,40.0,49256.0,522.0,280.0,0.0,50058.0,25.0,False,True,False,False
vn,438905996,2026-07-01,4.93,41442,298,99,6351,60250,619,360,0,false,61229,7,Richy - Chi nhánh Miền Nam,false,true,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=438905996/shop_stats.csv,2,vn,shop_stats,438905996,4.93,41442.0,298.0,99.0,6351.0,60250.0,619.0,360.0,0.0,61229.0,7.0,False,False,True,False
vn,438905996,2026-07-02,4.93,41451,298,99,6229,60250,619,360,0,false,61229,7,Richy - Chi nhánh Miền Nam,false,true,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=438905996/shop_stats.csv,3,vn,shop_stats,438905996,4.93,41451.0,298.0,99.0,6229.0,60250.0,619.0,360.0,0.0,61229.0,7.0,False,False,True,False
vn,438905996,2026-07-03,4.93,41472,298,99,6160,60250,619,360,0,false,61229,7,Richy - Chi nhánh Miền Nam,false,true,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=438905996/shop_stats.csv,4,vn,shop_stats,438905996,4.93,41472.0,298.0,99.0,6160.0,60250.0,619.0,360.0,0.0,61229.0,7.0,False,False,True,False
vn,438905996,2026-07-06,4.93,41580,298,99,6132,60505,621,366,0,false,61492,7,Richy - Chi nhánh Miền Nam,false,true,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=438905996/shop_stats.csv,5,vn,shop_stats,438905996,4.93,41580.0,298.0,99.0,6132.0,60505.0,621.0,366.0,0.0,61492.0,7.0,False,False,True,False
vn,438905996,2026-07-04,4.93,41483,298,99,6091,60342,619,363,0,false,61324,7,Richy - Chi nhánh Miền Nam,false,true,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=438905996/shop_stats.csv,6,vn,shop_stats,438905996,4.93,41483.0,298.0,99.0,6091.0,60342.0,619.0,363.0,0.0,61324.0,7.0,False,False,True,False
vn,438905996,2026-07-07,4.93,41624,300,99,6345,60597,622,367,0,false,61586,7,Richy - Chi nhánh Miền Nam,false,true,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=438905996/shop_stats.csv,7,vn,shop_stats,438905996,4.93,41624.0,300.0,99.0,6345.0,60597.0,622.0,367.0,0.0,61586.0,7.0,False,False,True,False
vn,438905996,2026-07-05,4.93,41539,298,99,6178,60456,619,365,0,false,61440,7,Richy - Chi nhánh Miền Nam,false,true,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=438905996/shop_stats.csv,8,vn,shop_stats,438905996,4.93,41539.0,298.0,99.0,6178.0,60456.0,619.0,365.0,0.0,61440.0,7.0,False,False,True,False
vn,438905996,2026-07-08,4.93,41668,300,99,6369,60712,625,369,0,false,61706,7,Richy - Chi nhánh Miền Nam,false,true,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=438905996/shop_stats.csv,9,vn,shop_stats,438905996,4.93,41668.0,300.0,99.0,6369.0,60712.0,625.0,369.0,0.0,61706.0,7.0,False,False,True,False
vn,438905996,2026-07-10,4.93,41773,300,99,6345,61061,629,371,0,false,62061,7,Richy - Chi nhánh Miền Nam,false,true,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=438905996/shop_stats.csv,10,vn,shop_stats,438905996,4.93,41773.0,300.0,99.0,6345.0,61061.0,629.0,371.0,0.0,62061.0,7.0,False,False,True,False
vn,438905996,2026-07-09,4.93,41745,300,99,6294,60919,628,371,0,false,61918,7,Richy - Chi nhánh Miền Nam,false,true,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=438905996/shop_stats.csv,11,vn,shop_stats,438905996,4.93,41745.0,300.0,99.0,6294.0,60919.0,628.0,371.0,0.0,61918.0,7.0,False,False,True,False
vn,438905996,2026-07-13,4.93,41810,300,99,6941,61486,637,383,1,false,62506,7,Richy - Chi nhánh Miền Nam,false,true,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=438905996/shop_stats.csv,12,vn,shop_stats,438905996,4.93,41810.0,300.0,99.0,6941.0,61486.0,637.0,383.0,1.0,62506.0,7.0,False,False,True,False
vn,438905996,2026-07-17,4.93,41972,302,99,7057,62170,657,399,1,false,63226,7,Richy - Chi nhánh Miền Nam,false,true,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=438905996/shop_stats.csv,13,vn,shop_stats,438905996,4.93,41972.0,302.0,99.0,7057.0,62170.0,657.0,399.0,1.0,63226.0,7.0,False,False,True,False
vn,438905996,2026-07-18,4.93,41990,304,99,7057,62333,658,401,1,false,63392,7,Richy - Chi nhánh Miền Nam,false,true,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=438905996/shop_stats.csv,14,vn,shop_stats,438905996,4.93,41990.0,304.0,99.0,7057.0,62333.0,658.0,401.0,1.0,63392.0,7.0,False,False,True,False
vn,438905996,2026-07-16,4.93,41945,302,99,7101,61998,648,391,1,false,63037,7,Richy - Chi nhánh Miền Nam,false,true,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=438905996/shop_stats.csv,15,vn,shop_stats,438905996,4.93,41945.0,302.0,99.0,7101.0,61998.0,648.0,391.0,1.0,63037.0,7.0,False,False,True,False
vn,438905996,2026-07-14,4.93,41859,300,99,6886,61653,643,386,1,false,62682,7,Richy - Chi nhánh Miền Nam,false,true,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=438905996/shop_stats.csv,16,vn,shop_stats,438905996,4.93,41859.0,300.0,99.0,6886.0,61653.0,643.0,386.0,1.0,62682.0,7.0,False,False,True,False
vn,438905996,2026-07-15,4.93,41917,301,99,6961,61852,645,387,1,false,62884,7,Richy - Chi nhánh Miền Nam,false,true,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=438905996/shop_stats.csv,17,vn,shop_stats,438905996,4.93,41917.0,301.0,99.0,6961.0,61852.0,645.0,387.0,1.0,62884.0,7.0,False,False,True,False
vn,438905996,2026-07-19,4.93,42006,304,99,7185,62495,659,403,1,false,63557,7,Richy - Chi nhánh Miền Nam,false,true,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=438905996/shop_stats.csv,18,vn,shop_stats,438905996,4.93,42006.0,304.0,99.0,7185.0,62495.0,659.0,403.0,1.0,63557.0,7.0,False,False,True,False
vn,438905996,2026-07-11,4.93,41791,300,99,6541,61261,633,374,0,false,62268,7,Richy - Chi nhánh Miền Nam,false,true,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=438905996/shop_stats.csv,19,vn,shop_stats,438905996,4.93,41791.0,300.0,99.0,6541.0,61261.0,633.0,374.0,0.0,62268.0,7.0,False,False,True,False
vn,438905996,2026-07-20,4.93,42050,305,99,7578,62667,660,407,0,false,63734,7,Richy - Chi nhánh Miền Nam,false,true,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=438905996/shop_stats.csv,20,vn,shop_stats,438905996,4.93,42050.0,305.0,99.0,7578.0,62667.0,660.0,407.0,0.0,63734.0,7.0,False,False,True,False
vn,438905996,2026-07-21,4.93,42098,305,99,7696,62735,660,408,0,false,63803,7,Richy - Chi nhánh Miền Nam,false,true,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=438905996/shop_stats.csv,21,vn,shop_stats,438905996,4.93,42098.0,305.0,99.0,7696.0,62735.0,660.0,408.0,0.0,63803.0,7.0,False,False,True,False
vn,464391416,2026-07-01,4.95,10921,32,,,2337,22,16,0,false,2375,5,Bánh Kẹo Hải Hà - Chính hãng,false,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=464391416/shop_stats.csv,2,vn,shop_stats,464391416,4.95,10921.0,32.0,,,2337.0,22.0,16.0,0.0,2375.0,5.0,False,False,False,False
vn,464391416,2026-07-02,4.95,10921,32,,,2337,22,16,0,false,2375,5,Bánh Kẹo Hải Hà - Chính hãng,false,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=464391416/shop_stats.csv,3,vn,shop_stats,464391416,4.95,10921.0,32.0,,,2337.0,22.0,16.0,0.0,2375.0,5.0,False,False,False,False
vn,464391416,2026-07-06,4.95,10920,32,0,,2337,22,16,100,false,2375,5,Bánh Kẹo Hải Hà - Chính hãng,false,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=464391416/shop_stats.csv,4,vn,shop_stats,464391416,4.95,10920.0,32.0,0.0,,2337.0,22.0,16.0,100.0,2375.0,5.0,False,False,False,False
vn,464391416,2026-07-04,4.95,10920,32,,,2337,22,16,0,false,2375,5,Bánh Kẹo Hải Hà - Chính hãng,false,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=464391416/shop_stats.csv,5,vn,shop_stats,464391416,4.95,10920.0,32.0,,,2337.0,22.0,16.0,0.0,2375.0,5.0,False,False,False,False
vn,464391416,2026-07-03,4.95,10920,32,,,2337,22,16,0,false,2375,5,Bánh Kẹo Hải Hà - Chính hãng,false,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=464391416/shop_stats.csv,6,vn,shop_stats,464391416,4.95,10920.0,32.0,,,2337.0,22.0,16.0,0.0,2375.0,5.0,False,False,False,False
vn,464391416,2026-07-05,4.95,10920,32,0,,2337,22,16,0,false,2375,5,Bánh Kẹo Hải Hà - Chính hãng,false,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=464391416/shop_stats.csv,7,vn,shop_stats,464391416,4.95,10920.0,32.0,0.0,,2337.0,22.0,16.0,0.0,2375.0,5.0,False,False,False,False
vn,464391416,2026-07-14,4.95,10921,32,0,,2337,22,16,50,false,2375,5,Bánh Kẹo Hải Hà - Chính hãng,false,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=464391416/shop_stats.csv,8,vn,shop_stats,464391416,4.95,10921.0,32.0,0.0,,2337.0,22.0,16.0,50.0,2375.0,5.0,False,False,False,False
vn,464391416,2026-07-08,4.95,10918,32,0,,2337,22,16,100,false,2375,5,Bánh Kẹo Hải Hà - Chính hãng,false,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=464391416/shop_stats.csv,9,vn,shop_stats,464391416,4.95,10918.0,32.0,0.0,,2337.0,22.0,16.0,100.0,2375.0,5.0,False,False,False,False
vn,464391416,2026-07-09,4.95,10918,32,0,,2337,22,16,100,false,2375,5,Bánh Kẹo Hải Hà - Chính hãng,false,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=464391416/shop_stats.csv,10,vn,shop_stats,464391416,4.95,10918.0,32.0,0.0,,2337.0,22.0,16.0,100.0,2375.0,5.0,False,False,False,False
vn,464391416,2026-07-11,4.95,10920,32,0,,2337,22,16,100,false,2375,5,Bánh Kẹo Hải Hà - Chính hãng,false,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=464391416/shop_stats.csv,11,vn,shop_stats,464391416,4.95,10920.0,32.0,0.0,,2337.0,22.0,16.0,100.0,2375.0,5.0,False,False,False,False
vn,464391416,2026-07-15,4.95,10921,32,0,,2337,22,16,50,false,2375,5,Bánh Kẹo Hải Hà - Chính hãng,false,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=464391416/shop_stats.csv,12,vn,shop_stats,464391416,4.95,10921.0,32.0,0.0,,2337.0,22.0,16.0,50.0,2375.0,5.0,False,False,False,False
vn,464391416,2026-07-13,4.95,10920,32,0,,2337,22,16,50,false,2375,5,Bánh Kẹo Hải Hà - Chính hãng,false,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=464391416/shop_stats.csv,13,vn,shop_stats,464391416,4.95,10920.0,32.0,0.0,,2337.0,22.0,16.0,50.0,2375.0,5.0,False,False,False,False
vn,464391416,2026-07-10,4.95,10918,32,0,,2337,22,16,100,false,2375,5,Bánh Kẹo Hải Hà - Chính hãng,false,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=464391416/shop_stats.csv,14,vn,shop_stats,464391416,4.95,10918.0,32.0,0.0,,2337.0,22.0,16.0,100.0,2375.0,5.0,False,False,False,False
vn,464391416,2026-07-07,4.95,10918,32,0,,2337,22,16,100,false,2375,5,Bánh Kẹo Hải Hà - Chính hãng,false,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=464391416/shop_stats.csv,15,vn,shop_stats,464391416,4.95,10918.0,32.0,0.0,,2337.0,22.0,16.0,100.0,2375.0,5.0,False,False,False,False
vn,464391416,2026-07-16,4.95,10921,32,0,,2337,22,16,50,false,2375,5,Bánh Kẹo Hải Hà - Chính hãng,false,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=464391416/shop_stats.csv,16,vn,shop_stats,464391416,4.95,10921.0,32.0,0.0,,2337.0,22.0,16.0,50.0,2375.0,5.0,False,False,False,False
vn,464391416,2026-07-18,4.95,10921,32,0,,2337,22,16,50,false,2375,5,Bánh Kẹo Hải Hà - Chính hãng,false,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=464391416/shop_stats.csv,17,vn,shop_stats,464391416,4.95,10921.0,32.0,0.0,,2337.0,22.0,16.0,50.0,2375.0,5.0,False,False,False,False
vn,464391416,2026-07-20,4.95,10922,32,0,,2337,22,16,67,false,2375,5,Bánh Kẹo Hải Hà - Chính hãng,false,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=464391416/shop_stats.csv,18,vn,shop_stats,464391416,4.95,10922.0,32.0,0.0,,2337.0,22.0,16.0,67.0,2375.0,5.0,False,False,False,False
vn,464391416,2026-07-17,4.95,10921,32,0,,2337,22,16,50,false,2375,5,Bánh Kẹo Hải Hà - Chính hãng,false,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=464391416/shop_stats.csv,19,vn,shop_stats,464391416,4.95,10921.0,32.0,0.0,,2337.0,22.0,16.0,50.0,2375.0,5.0,False,False,False,False
vn,464391416,2026-07-19,4.95,10922,32,0,,2337,22,16,50,false,2375,5,Bánh Kẹo Hải Hà - Chính hãng,false,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=464391416/shop_stats.csv,20,vn,shop_stats,464391416,4.95,10922.0,32.0,0.0,,2337.0,22.0,16.0,50.0,2375.0,5.0,False,False,False,False
vn,464391416,2026-07-21,4.95,10922,32,0,,2337,22,16,67,false,2375,5,Bánh Kẹo Hải Hà - Chính hãng,false,false,false,data/raw_extended/country_code=vn/dataset=shop_stats/shop_id=464391416/shop_stats.csv,21,vn,shop_stats,464391416,4.95,10922.0,32.0,0.0,,2337.0,22.0,16.0,67.0,2375.0,5.0,False,False,False,False
