product_listing_key,country_code,shop_id,item_id,previous_date,date,days_since_previous,transition_metric_eligible,price_change,price_change_percent,discount_point_change,monthly_sold_delta,history_sold_delta_raw,history_sold_decrease_flag,snapshot_sales_delta_clean,rating_change,new_rating_count,like_delta,previous_has_structured_voucher,has_structured_voucher,stock_status,source_file,source_row
vn:108166524:42463531743,vn,108166524,42463531743,2026-07-01,2026-07-02,1,True,23468.0,6.54014435805256,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,169
vn:108166524:42463531743,vn,108166524,42463531743,2026-07-02,2026-07-03,1,True,0.0,0.0,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,13
vn:108166524:42463531743,vn,108166524,42463531743,2026-07-03,2026-07-04,1,True,12502.0,3.270223752151463,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,590
vn:108166524:42463531743,vn,108166524,42463531743,2026-07-04,2026-07-05,1,True,18800.0,4.761904761904762,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,770
vn:108166524:42463531743,vn,108166524,42463531743,2026-07-05,2026-07-06,1,True,-41480.0,-10.029013539651837,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,680
vn:108166524:42463531743,vn,108166524,42463531743,2026-07-06,2026-07-07,1,True,-840.0,-0.22573363431151242,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,413
vn:108166524:42463531743,vn,108166524,42463531743,2026-07-07,2026-07-08,1,True,63720.0,17.16224951519069,,,,False,,,,,True,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,323
vn:108166524:42463531743,vn,108166524,42463531743,2026-07-08,2026-07-09,1,True,35000.0,8.045977011494253,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,236
vn:108166524:42463531743,vn,108166524,42463531743,2026-07-09,2026-07-10,1,True,-25000.0,-5.319148936170213,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,503
vn:108166524:42463531743,vn,108166524,42463531743,2026-07-10,2026-07-11,1,True,25000.0,5.617977528089888,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,853
vn:108166524:42463531743,vn,108166524,42463531743,2026-07-11,2026-07-13,2,False,,,,,,False,,,,,False,False,not_comparable_snapshot_gap,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1531
vn:108166524:42463531743,vn,108166524,42463531743,2026-07-13,2026-07-14,1,True,-2000.0,-0.425531914893617,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1448
vn:108166524:42463531743,vn,108166524,42463531743,2026-07-14,2026-07-15,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1637
vn:108166524:42463531743,vn,108166524,42463531743,2026-07-15,2026-07-16,1,True,12000.0,2.5641025641025643,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1049
vn:108166524:42463531743,vn,108166524,42463531743,2026-07-16,2026-07-17,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,960
vn:108166524:42463531743,vn,108166524,42463531743,2026-07-17,2026-07-18,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1146
vn:108166524:42463531743,vn,108166524,42463531743,2026-07-18,2026-07-19,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1350
vn:108166524:42463531743,vn,108166524,42463531743,2026-07-19,2026-07-20,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1248
vn:108166524:42463531743,vn,108166524,42463531743,2026-07-20,2026-07-21,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1743
vn:108166524:42560708018,vn,108166524,42560708018,2026-07-01,2026-07-02,1,True,5000.0,1.2195121951219512,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,217
vn:108166524:42560708018,vn,108166524,42560708018,2026-07-02,2026-07-03,1,True,0.0,0.0,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,55
vn:108166524:42560708018,vn,108166524,42560708018,2026-07-03,2026-07-04,1,True,5000.0,1.2048192771084338,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,637
vn:108166524:42560708018,vn,108166524,42560708018,2026-07-04,2026-07-05,1,True,20000.0,4.761904761904762,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,821
vn:108166524:42560708018,vn,108166524,42560708018,2026-07-05,2026-07-06,1,True,-20000.0,-4.545454545454546,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,732
vn:108166524:42560708018,vn,108166524,42560708018,2026-07-06,2026-07-07,1,True,0.0,0.0,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,468
vn:108166524:42560708018,vn,108166524,42560708018,2026-07-07,2026-07-08,1,True,80000.0,19.047619047619047,,,,False,,,,,True,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,375
vn:108166524:42560708018,vn,108166524,42560708018,2026-07-08,2026-07-09,1,True,0.0,0.0,0.0,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,290
vn:108166524:42560708018,vn,108166524,42560708018,2026-07-09,2026-07-10,1,True,0.0,0.0,0.0,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,560
vn:108166524:42560708018,vn,108166524,42560708018,2026-07-10,2026-07-11,1,True,0.0,0.0,0.0,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,912
vn:108166524:42560708018,vn,108166524,42560708018,2026-07-11,2026-07-13,2,False,,,,,,False,,,,,False,False,not_comparable_snapshot_gap,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1595
vn:108166524:42560708018,vn,108166524,42560708018,2026-07-13,2026-07-14,1,True,0.0,0.0,0.0,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1493
vn:108166524:42560708018,vn,108166524,42560708018,2026-07-14,2026-07-15,1,True,0.0,0.0,0.0,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1687
vn:108166524:42560708018,vn,108166524,42560708018,2026-07-15,2026-07-16,1,True,0.0,0.0,0.0,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1097
vn:108166524:42560708018,vn,108166524,42560708018,2026-07-16,2026-07-17,1,True,0.0,0.0,0.0,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1011
vn:108166524:42560708018,vn,108166524,42560708018,2026-07-17,2026-07-18,1,True,0.0,0.0,0.0,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1208
vn:108166524:42560708018,vn,108166524,42560708018,2026-07-18,2026-07-19,1,True,0.0,0.0,0.0,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1415
vn:108166524:42560708018,vn,108166524,42560708018,2026-07-19,2026-07-20,1,True,0.0,0.0,0.0,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1311
vn:108166524:42560708018,vn,108166524,42560708018,2026-07-20,2026-07-21,1,True,0.0,0.0,0.0,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1800
vn:108166524:42577755622,vn,108166524,42577755622,2026-07-01,2026-07-02,1,True,7390.0,2.781541704305932,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,213
vn:108166524:42577755622,vn,108166524,42577755622,2026-07-02,2026-07-03,1,True,0.0,0.0,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,59
vn:108166524:42577755622,vn,108166524,42577755622,2026-07-03,2026-07-04,1,True,55930.0,20.481927710843372,,,,False,,,,,True,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,644
vn:108166524:42577755622,vn,108166524,42577755622,2026-07-04,2026-07-05,1,True,-39480.0,-12.0,,,,False,,,,,False,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,822
vn:108166524:42577755622,vn,108166524,42577755622,2026-07-05,2026-07-06,1,True,-14000.0,-4.835589941972921,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,733
vn:108166524:42577755622,vn,108166524,42577755622,2026-07-06,2026-07-07,1,True,-840.0,-0.3048780487804878,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,469
vn:108166524:42577755622,vn,108166524,42577755622,2026-07-07,2026-07-08,1,True,54320.0,19.775739041794086,,,,False,,,,,True,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,377
vn:108166524:42577755622,vn,108166524,42577755622,2026-07-08,2026-07-09,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,287
vn:108166524:42577755622,vn,108166524,42577755622,2026-07-09,2026-07-10,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,554
vn:108166524:42577755622,vn,108166524,42577755622,2026-07-10,2026-07-11,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,911
vn:108166524:42577755622,vn,108166524,42577755622,2026-07-11,2026-07-13,2,False,,,,,,False,,,,,False,False,not_comparable_snapshot_gap,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1587
vn:108166524:42577755622,vn,108166524,42577755622,2026-07-13,2026-07-14,1,True,-1000.0,-0.303951367781155,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1490
vn:108166524:42577755622,vn,108166524,42577755622,2026-07-14,2026-07-15,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1681
vn:108166524:42577755622,vn,108166524,42577755622,2026-07-15,2026-07-16,1,True,8000.0,2.4390243902439024,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1090
vn:108166524:42577755622,vn,108166524,42577755622,2026-07-16,2026-07-17,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1000
vn:108166524:42577755622,vn,108166524,42577755622,2026-07-17,2026-07-18,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1193
vn:108166524:42577755622,vn,108166524,42577755622,2026-07-18,2026-07-19,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1400
vn:108166524:42577755622,vn,108166524,42577755622,2026-07-19,2026-07-20,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1296
vn:108166524:42577755622,vn,108166524,42577755622,2026-07-20,2026-07-21,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1786
vn:108166524:42955556831,vn,108166524,42955556831,2026-07-01,2026-07-03,2,False,,,,,,False,,,,,True,True,not_comparable_snapshot_gap,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,19
vn:108166524:42955556831,vn,108166524,42955556831,2026-07-03,2026-07-04,1,True,6100.0,11.11111111111111,,,,False,,,,,True,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,598
vn:108166524:42955556831,vn,108166524,42955556831,2026-07-04,2026-07-05,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,787
vn:108166524:42955556831,vn,108166524,42955556831,2026-07-05,2026-07-06,1,True,-7000.0,-11.475409836065573,,,,False,,,,,False,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,696
vn:108166524:42955556831,vn,108166524,42955556831,2026-07-06,2026-07-07,1,True,-3850.0,-7.12962962962963,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,427
vn:108166524:42955556831,vn,108166524,42955556831,2026-07-07,2026-07-08,1,True,10850.0,21.635094715852443,,,,False,,,,,True,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,334
vn:108166524:42955556831,vn,108166524,42955556831,2026-07-08,2026-07-09,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,256
vn:108166524:42955556831,vn,108166524,42955556831,2026-07-09,2026-07-10,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,520
vn:108166524:42955556831,vn,108166524,42955556831,2026-07-10,2026-07-11,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,873
vn:108166524:42955556831,vn,108166524,42955556831,2026-07-11,2026-07-13,2,False,,,,,,False,,,,,False,False,not_comparable_snapshot_gap,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1544
vn:108166524:42955556831,vn,108166524,42955556831,2026-07-13,2026-07-14,1,True,-1000.0,-1.639344262295082,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1439
vn:108166524:42955556831,vn,108166524,42955556831,2026-07-14,2026-07-15,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1634
vn:108166524:42955556831,vn,108166524,42955556831,2026-07-15,2026-07-16,1,True,3000.0,5.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1040
vn:108166524:42955556831,vn,108166524,42955556831,2026-07-16,2026-07-17,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,958
vn:108166524:42955556831,vn,108166524,42955556831,2026-07-17,2026-07-18,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1145
vn:108166524:42955556831,vn,108166524,42955556831,2026-07-18,2026-07-19,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1349
vn:108166524:42955556831,vn,108166524,42955556831,2026-07-19,2026-07-20,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1247
vn:108166524:42955556831,vn,108166524,42955556831,2026-07-20,2026-07-21,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1740
vn:108166524:42962543920,vn,108166524,42962543920,2026-07-01,2026-07-02,1,True,880.0,1.3513513513513513,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,193
vn:108166524:42962543920,vn,108166524,42962543920,2026-07-02,2026-07-03,1,True,1500.0,2.272727272727273,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,33
vn:108166524:42962543920,vn,108166524,42962543920,2026-07-03,2026-07-04,1,True,7500.0,11.11111111111111,,,,False,,,,,True,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,612
vn:108166524:42962543920,vn,108166524,42962543920,2026-07-04,2026-07-05,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,798
vn:108166524:42962543920,vn,108166524,42962543920,2026-07-05,2026-07-06,1,True,-8400.0,-11.2,,,,False,,,,,False,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,707
vn:108166524:42962543920,vn,108166524,42962543920,2026-07-06,2026-07-07,1,True,-4550.0,-6.831831831831832,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,438
vn:108166524:42962543920,vn,108166524,42962543920,2026-07-07,2026-07-08,1,True,12950.0,20.870265914585012,,,,False,,,,,True,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,346
vn:108166524:42962543920,vn,108166524,42962543920,2026-07-08,2026-07-09,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,265
vn:108166524:42962543920,vn,108166524,42962543920,2026-07-09,2026-07-10,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,531
vn:108166524:42962543920,vn,108166524,42962543920,2026-07-10,2026-07-11,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,886
vn:108166524:42962543920,vn,108166524,42962543920,2026-07-11,2026-07-13,2,False,,,,,,False,,,,,False,False,not_comparable_snapshot_gap,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1558
vn:108166524:42962543920,vn,108166524,42962543920,2026-07-13,2026-07-14,1,True,-1000.0,-1.3333333333333333,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1460
vn:108166524:42962543920,vn,108166524,42962543920,2026-07-14,2026-07-15,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1655
vn:108166524:42962543920,vn,108166524,42962543920,2026-07-15,2026-07-16,1,True,3000.0,4.054054054054054,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1064
vn:108166524:42962543920,vn,108166524,42962543920,2026-07-16,2026-07-17,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,965
vn:108166524:42962543920,vn,108166524,42962543920,2026-07-17,2026-07-18,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1154
vn:108166524:42962543920,vn,108166524,42962543920,2026-07-18,2026-07-19,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1358
vn:108166524:42962543920,vn,108166524,42962543920,2026-07-19,2026-07-20,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1256
vn:108166524:42962543920,vn,108166524,42962543920,2026-07-20,2026-07-21,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1751
vn:108166524:43526722905,vn,108166524,43526722905,2026-07-01,2026-07-02,1,True,9070.0,1.9137847361424682,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,220
vn:108166524:43526722905,vn,108166524,43526722905,2026-07-02,2026-07-03,1,True,-1680.0,-0.34782608695652173,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,69
vn:108166524:43526722905,vn,108166524,43526722905,2026-07-03,2026-07-04,1,True,0.0,0.0,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,658
vn:108166524:43526722905,vn,108166524,43526722905,2026-07-04,2026-07-05,1,True,22920.0,4.761904761904762,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,838
vn:108166524:43526722905,vn,108166524,43526722905,2026-07-05,2026-07-06,1,True,-24600.0,-4.878629224178963,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,750
vn:108166524:43526722905,vn,108166524,43526722905,2026-07-06,2026-07-07,1,True,-1680.0,-0.3502626970227671,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,489
vn:108166524:43526722905,vn,108166524,43526722905,2026-07-07,2026-07-08,1,True,95040.0,19.884509163946774,,,,False,,,,,True,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,395
vn:108166524:43526722905,vn,108166524,43526722905,2026-07-08,2026-07-09,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,304
vn:108166524:43526722905,vn,108166524,43526722905,2026-07-09,2026-07-10,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,569
vn:108166524:43526722905,vn,108166524,43526722905,2026-07-10,2026-07-11,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,927
vn:108166524:43526722905,vn,108166524,43526722905,2026-07-11,2026-07-13,2,False,,,,,,False,,,,,False,False,not_comparable_snapshot_gap,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1608
vn:108166524:43526722905,vn,108166524,43526722905,2026-07-13,2026-07-14,1,True,-2000.0,-0.34904013961605584,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1513
vn:108166524:43526722905,vn,108166524,43526722905,2026-07-14,2026-07-15,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1707
vn:108166524:43526722905,vn,108166524,43526722905,2026-07-15,2026-07-16,1,True,14000.0,2.4518388791593697,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1112
vn:108166524:43526722905,vn,108166524,43526722905,2026-07-16,2026-07-17,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1021
vn:108166524:43526722905,vn,108166524,43526722905,2026-07-17,2026-07-18,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1213
vn:108166524:43526722905,vn,108166524,43526722905,2026-07-18,2026-07-19,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1420
vn:108166524:43526722905,vn,108166524,43526722905,2026-07-19,2026-07-20,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1316
vn:108166524:43526722905,vn,108166524,43526722905,2026-07-20,2026-07-21,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1808
vn:108166524:43677750849,vn,108166524,43677750849,2026-07-01,2026-07-02,1,True,14100.0,4.666865256677589,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,223
vn:108166524:43677750849,vn,108166524,43677750849,2026-07-02,2026-07-03,1,True,0.0,0.0,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,67
vn:108166524:43677750849,vn,108166524,43677750849,2026-07-03,2026-07-04,1,True,3810.0,1.2048192771084338,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,649
vn:108166524:43677750849,vn,108166524,43677750849,2026-07-04,2026-07-05,1,True,15240.0,4.761904761904762,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,830
vn:108166524:43677750849,vn,108166524,43677750849,2026-07-05,2026-07-06,1,True,-21960.0,-6.5497494631352895,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,741
vn:108166524:43677750849,vn,108166524,43677750849,2026-07-06,2026-07-07,1,True,-2520.0,-0.8042895442359249,,,,False,,,,,True,True,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,479
vn:108166524:43677750849,vn,108166524,43677750849,2026-07-07,2026-07-08,1,True,70200.0,22.586872586872587,,,,False,,,,,True,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,385
vn:108166524:43677750849,vn,108166524,43677750849,2026-07-08,2026-07-09,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,295
vn:108166524:43677750849,vn,108166524,43677750849,2026-07-09,2026-07-10,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,558
vn:108166524:43677750849,vn,108166524,43677750849,2026-07-10,2026-07-11,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,915
vn:108166524:43677750849,vn,108166524,43677750849,2026-07-11,2026-07-13,2,False,,,,,,False,,,,,False,False,not_comparable_snapshot_gap,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1597
vn:108166524:43677750849,vn,108166524,43677750849,2026-07-13,2026-07-14,1,True,-8000.0,-2.099737532808399,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1500
vn:108166524:43677750849,vn,108166524,43677750849,2026-07-14,2026-07-15,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1693
vn:108166524:43677750849,vn,108166524,43677750849,2026-07-15,2026-07-16,1,True,16000.0,4.289544235924933,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1104
vn:108166524:43677750849,vn,108166524,43677750849,2026-07-16,2026-07-17,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1013
vn:108166524:43677750849,vn,108166524,43677750849,2026-07-17,2026-07-18,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1204
vn:108166524:43677750849,vn,108166524,43677750849,2026-07-18,2026-07-19,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1411
vn:108166524:43677750849,vn,108166524,43677750849,2026-07-19,2026-07-20,1,True,0.0,0.0,,,,False,,,,,False,False,available,data/raw_extended/country_code=vn/dataset=products/shop_id=108166524/products.csv,1307
