platform,key,country_code,date,shop_id,shop_slug,shop_name,location,item_id,product_name,url,image_url,images,seller_flag,seller_flag_hash,image_overlay,image_overlay_hash,is_ad,is_sold_out,shopee_verified,ctime,price,price_original,price_before_promo,discount_percent,promotion_id,voucher_code,voucher_discount,voucher_start_time,voucher_end_time,voucher_min_spend,history_sold_value,monthly_sold_value,rating,rating_count,rating_count_detail,vouchers,brand,brand_id,catid,global_catids,liked_count,tier_variation_name,tier_variation_options
Shopee,,id,2026-07-01,430940247,mooiglowserum,Mooi Pure Glow Official Shop,KAB. GRESIK,21986477611,Bundling Promo Mooi Pure Glow Day Cream + Night Cream,https://shopee.co.id/product/430940247/21986477611,https://down-id.img.susercontent.com/file/id-11134207-8224z-mgj5yv6h8gsvba,"[""https://down-id.img.susercontent.com/file/id-11134207-8224z-mgj5yv6h8gsvba"", ""https://down-id.img.susercontent.com/file/id-11134207-7rask-m4e79ja52vlk73"", ""https://down-id.img.susercontent.com/file/id-11134207-7rase-m4e9vtwv21mi25"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasd-m4e9vtwv3g6y64"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasj-m4e9vtwv4ure7c"", ""https://down-id.img.susercontent.com/file/id-11134207-7rase-m4e9vtwv69bu69"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasb-m4e9vtwv92gq62""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+PromoXtra+SPayLater_NEW,id-11134258-822wl-mlx99kiyj4lg66,False,False,False,1700882774,93800,149000,93800,37,914453651047424,,,,,,295.0,25.0,4.796992481203008,133,"[1, 1, 3, 14, 114]",[],Mooi Pure Glow,2937947.0,100630,"[100630, 100664, 100893]",269,,"[""""]"
Shopee,,id,2026-07-01,430940247,mooiglowserum,Mooi Pure Glow Official Shop,KAB. GRESIK,54562628499,FLASH SALE MOOI Collagen Drink with Zizania latifolia Extract - Minuman kolagen Glutathione Pencerah,https://shopee.co.id/product/430940247/54562628499,https://down-id.img.susercontent.com/file/sg-11134201-824g4-mpsrhc2lvnyj44,"[""https://down-id.img.susercontent.com/file/sg-11134201-824g4-mpsrhc2lvnyj44"", ""https://down-id.img.susercontent.com/file/sg-11134201-824hm-mpsrhc9wfls224"", ""https://down-id.img.susercontent.com/file/sg-11134201-824j6-mpsrhcosqr5u89"", ""https://down-id.img.susercontent.com/file/sg-11134201-824ij-mpsrhcxtdiizb0"", ""https://down-id.img.susercontent.com/file/sg-11134201-824g6-mpsrhd5tombla4"", ""https://down-id.img.susercontent.com/file/sg-11134201-824in-mpsrhdcfglj55f"", ""https://down-id.img.susercontent.com/file/sg-11134201-824ik-mpsrhdjjcdu502""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+PromoXtra+SPayLater_NEW,id-11134258-822wl-mlx99kiyj4lg66,False,False,False,1782180464,44900,44900,44900,,0,,,,,,5.0,4.0,5.0,1,"[0, 0, 0, 0, 1]","[""Produk Baru""]",,,100001,"[100001, 100002, 100004]",5,,"[""""]"
Shopee,,id,2026-07-01,430940247,mooiglowserum,Mooi Pure Glow Official Shop,KAB. GRESIK,40157150760,Triple MOOI Fragrance Hair And Body Mist (Mix All Variant),https://shopee.co.id/product/430940247/40157150760,https://down-id.img.susercontent.com/file/id-11134207-8224u-mhbmttgryqz0bd,"[""https://down-id.img.susercontent.com/file/id-11134207-8224u-mhbmttgryqz0bd"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0q-mbywhtcmrboi16"", ""https://down-id.img.susercontent.com/file/sg-11134201-824ji-mpfxjaosx91e02"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0o-mbqe51keh0f877"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0o-mbqe51kepftwdf"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0l-mbt2p4kywscw90"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0g-mbqe51kel84kd4"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0k-mbqe51keo19g44"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0m-mbsylvwzljjn7c""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+PromoXtra+SPayLater_NEW,id-11134258-822wl-mlx99kiyj4lg66,False,False,False,1751529312,36900,60000,36900,39,891799183360000,,,,,,998.0,7.0,4.8477508650519034,289,"[2, 1, 5, 23, 258]","[""Pilih Lokal""]",Mooi Pure Glow,2937947.0,100630,"[100630, 100661]",372,AROMA,"[""Sugar Baby"", ""Sweety Girl"", ""Chill Honey"", ""3 MIX""]"
Shopee,,id,2026-07-01,430940247,mooiglowserum,Mooi Pure Glow Official Shop,KAB. GRESIK,55600125632,(BUY 3 GET 4) MOOI Paket 4 Pcs Set Lotion Tone Up  + Moisturizer+ Serum Free  1 Box Collagen,https://shopee.co.id/product/430940247/55600125632,https://down-id.img.susercontent.com/file/id-11134207-822wj-mny2kfaks7b56a,"[""https://down-id.img.susercontent.com/file/id-11134207-822wj-mny2kfaks7b56a"", ""https://down-id.img.susercontent.com/file/id-11134207-8224w-mg7z2psij9cab9"", ""https://down-id.img.susercontent.com/file/id-11134207-8224q-mg7z2psiknwq14"", ""https://down-id.img.susercontent.com/file/id-11134207-8224q-mg7z2psim2h637""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+PromoXtra+SPayLater_NEW,id-11134258-822wl-mlx99kiyj4lg66,False,False,False,1761309024,131700,219000,131700,40,914399108333568,,,,,,5.0,2.0,0.0,0,"[0, 0, 0, 0, 0]","[""Pilih Lokal""]",,,100630,"[100630, 100665]",9,,"[""""]"
Shopee,,id,2026-07-01,430940247,mooiglowserum,Mooi Pure Glow Official Shop,KAB. GRESIK,58110821388,MOOIST Tone Up Booster DAPAT 2 - Moisturizer With UV Protection,https://shopee.co.id/product/430940247/58110821388,https://down-id.img.susercontent.com/file/id-11134207-822wk-mog7ym02b3f05a,"[""https://down-id.img.susercontent.com/file/id-11134207-822wk-mog7ym02b3f05a"", ""https://down-id.img.susercontent.com/file/sg-11134201-822xw-mog8qr0ggi6918"", ""https://down-id.img.susercontent.com/file/sg-11134201-822z5-mog8qr686xos55"", ""https://down-id.img.susercontent.com/file/sg-11134201-822y5-mog8qrcqqewxb8"", ""https://down-id.img.susercontent.com/file/sg-11134201-822zf-mog8qrik81zhde"", ""https://down-id.img.susercontent.com/file/sg-11134201-822wk-mog8qrnbcwstd7"", ""https://down-id.img.susercontent.com/file/sg-11134201-822xa-mog8qrv1fwnj96"", ""https://down-id.img.susercontent.com/file/sg-11134201-822zu-mog8qs1t182573""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+PromoXtra+SPayLater_NEW,id-11134258-822wl-mlx99kiyj4lg66,False,False,False,1779243301,79800,145000,79800,45,922227676119040,,,,,,1.0,1.0,0.0,0,"[0, 0, 0, 0, 0]",[],Mooi Pure Glow,2937947.0,100630,"[100630, 100664, 100893]",2,,"[""""]"
Shopee,,id,2026-07-01,430940247,mooiglowserum,Mooi Pure Glow Official Shop,KAB. GRESIK,23648595718,"Mooi Whitening Day Cream - Pelembab Krim Pagi Pencerah Wajah, Melembabkan Kulit Meratakan Warna Kulit  10gr (Original 100%)",https://shopee.co.id/product/430940247/23648595718,https://down-id.img.susercontent.com/file/id-11134207-8224s-mgj5slckn40d65,"[""https://down-id.img.susercontent.com/file/id-11134207-8224s-mgj5slckn40d65"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasf-m4a0miiocajy4c"", ""https://down-id.img.susercontent.com/file/id-11134207-7rash-m4a0miiodp4ee3"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasc-m4a0miiof3ou15"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasd-m4a0miiogi9af7"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras8-m4a0miiohwtq68""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+PromoXtra+SPayLater_NEW,id-11134258-822wl-mlx99kiyj4lg66,False,False,False,1689676128,84800,149900,84800,43,475006782148843,,,,,,832.0,6.0,4.877551020408164,294,"[0, 0, 6, 24, 264]",[],Mooi Pure Glow,2937947.0,100630,"[100630, 100664, 100893]",640,MOOI DAY CREAM,"[""DAY CREAM 1"", ""DAY CREAM 2""]"
Shopee,,id,2026-07-01,430940247,mooiglowserum,Mooi Pure Glow Official Shop,KAB. GRESIK,17898155276,Mooi Whitening Facial Toner 100ml (Original 100%),https://shopee.co.id/product/430940247/17898155276,https://down-id.img.susercontent.com/file/id-11134207-82251-mgg6gjn7ezuz2d,"[""https://down-id.img.susercontent.com/file/id-11134207-82251-mgg6gjn7ezuz2d"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0u-md1imgqwc9mga9"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0j-md1imgqca9lz8a"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0i-md1imgqwav20fa"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0t-md1imgqcd2uw00""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+PromoXtra+SPayLater_NEW,id-11134258-822wl-mlx99kiyj4lg66,False,False,False,1689677020,41900,80000,41900,48,865673736159232,,,,,,640.0,3.0,4.839622641509434,212,"[0, 2, 1, 26, 183]",[],Mooi Pure Glow,2937947.0,100630,"[100630, 100664, 100892]",268,MOOI TONER,"[""TONER 1"", ""TONER 2""]"
Shopee,,id,2026-07-01,430940247,mooiglowserum,Mooi Pure Glow Official Shop,KAB. GRESIK,43855751534,FLASH SALE Mooi Whitening Day Cream - Pelembab Krim Pagi Pencerah Wajah,https://shopee.co.id/product/430940247/43855751534,https://down-id.img.susercontent.com/file/id-11134207-82252-mgj5slcklpfxfa,"[""https://down-id.img.susercontent.com/file/id-11134207-82252-mgj5slcklpfxfa"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0n-mbd6qhqz842h98"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0l-mbd880dlix7d54"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0o-mbd6qhqzax7d43"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0t-mbd6qhqz9imxfc""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+PromoXtra+SPayLater_NEW,id-11134258-822wl-mlx99kiyj4lg66,False,False,False,1750730741,49900,49900,49900,,0,,,,,,55.0,3.0,5.0,14,"[0, 0, 0, 0, 14]",[],Mooi Pure Glow,2937947.0,100630,"[100630, 100664, 100893]",40,,"[""""]"
Shopee,,id,2026-07-01,430940247,mooiglowserum,Mooi Pure Glow Official Shop,KAB. GRESIK,44602817454,Bundling MOOI Tone UP Booster + MOOI Day Cream,https://shopee.co.id/product/430940247/44602817454,https://down-id.img.susercontent.com/file/id-11134207-8224z-mi0zes6f22h496,"[""https://down-id.img.susercontent.com/file/id-11134207-8224z-mi0zes6f22h496"", ""https://down-id.img.susercontent.com/file/id-11134207-82251-mi0zes6f6a6g9b"", ""https://down-id.img.susercontent.com/file/id-11134207-8224p-mi0zes6f4vm059"", ""https://down-id.img.susercontent.com/file/id-11134207-8224r-mi0zes6f3h1kb3"", ""https://down-id.img.susercontent.com/file/id-11134207-8224w-mi0zes6f7oqw99""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+PromoXtra+SPayLater_NEW,id-11134258-822wl-mlx99kiyj4lg66,False,False,False,1765248303,89800,148000,89800,39,894152162721792,,,,,,2.0,,0.0,0,"[0, 0, 0, 0, 0]","[""Pilih Lokal""]",Mooi Pure Glow,2937947.0,100630,"[100630, 100664, 100893]",20,,"[""""]"
Shopee,,id,2026-07-01,430940247,mooiglowserum,Mooi Pure Glow Official Shop,KAB. GRESIK,49452808958,Bundling Tone Up Booster MOOI + MOOI Fragrance Hair And Body Mist Chill Honey,https://shopee.co.id/product/430940247/49452808958,https://down-id.img.susercontent.com/file/id-11134207-8224t-mi12bocf3qiu89,"[""https://down-id.img.susercontent.com/file/id-11134207-8224t-mi12bocf3qiu89"", ""https://down-id.img.susercontent.com/file/id-11134207-8224x-mi12bocemvphbb"", ""https://down-id.img.susercontent.com/file/sg-11134201-824h5-mpjqb01cbbpq67""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+PromoXtra+SPayLater_NEW,id-11134258-822wl-mlx99kiyj4lg66,False,False,False,1765249479,76800,139000,76800,45,894152162721792,,,,,,25.0,,4.818181818181818,11,"[0, 0, 0, 2, 9]","[""Pilih Lokal""]",Mooi Pure Glow,2937947.0,100630,"[100630, 102002, 102007]",38,Variasi,"[""Tone Up + Chil Honey""]"
