product_listing_key,country_code,shop_id,item_id,previous_date,date,days_since_previous,transition_metric_eligible,price_change,price_change_percent,discount_point_change,monthly_sold_delta,history_sold_delta_raw,history_sold_decrease_flag,snapshot_sales_delta_clean,rating_change,new_rating_count,like_delta,previous_has_structured_voucher,has_structured_voucher,stock_status,source_file,source_row
id:809769142:28853495832,id,809769142,28853495832,2026-07-01,2026-07-02,1,True,1000.0,2.0876826722338206,-1.0,0.0,0.0,False,0.0,2.482198136988245e-05,13.0,7.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,282
id:809769142:28853495832,id,809769142,28853495832,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-1.3860692645195627e-05,17.0,5.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,473
id:809769142:28927852106,id,809769142,28927852106,2026-07-01,2026-07-02,1,True,1000.0,1.2987012987012987,0.0,0.0,0.0,False,0.0,2.1448426744008486e-05,40.0,2.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,436
id:809769142:28927852106,id,809769142,28927852106,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,3.937580178625666e-05,46.0,9.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,638
id:809769142:29028423239,id,809769142,29028423239,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.00014324611390748032,38.0,7.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,392
id:809769142:29028423239,id,809769142,29028423239,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0001369680793379402,59.0,4.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,642
id:809769142:29131802740,id,809769142,29131802740,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-8.352638531050616e-06,24.0,19.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,321
id:809769142:29131802740,id,809769142,29131802740,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.00010379866527809867,37.0,17.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,460
id:809769142:29144828706,id,809769142,29144828706,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.00022999444840987593,80.0,27.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,373
id:809769142:29144828706,id,809769142,29144828706,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0006540554306146973,106.0,44.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,578
id:809769142:29270135197,id,809769142,29270135197,2026-07-01,2026-07-02,1,True,1000.0,2.0876826722338206,-1.0,0.0,0.0,False,0.0,5.622959281392781e-05,28.0,1.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,253
id:809769142:29270135197,id,809769142,29270135197,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-4.118641426398284e-05,26.0,8.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,645
id:809769142:29317152516,id,809769142,29317152516,2026-07-01,2026-07-02,1,True,1000.0,1.2836970474967908,-1.0,0.0,0.0,False,0.0,3.522699588476286e-05,42.0,7.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,232
id:809769142:29317152516,id,809769142,29317152516,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,4.5020226535186225e-05,79.0,11.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,457
id:809769142:29372960469,id,809769142,29372960469,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0496423571204616e-05,91.0,20.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,431
id:809769142:29372960469,id,809769142,29372960469,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,2.784384725629252e-05,164.0,37.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,626
id:809769142:29430013001,id,809769142,29430013001,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,3.910354396463589e-05,10.0,2.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,398
id:809769142:29430013001,id,809769142,29430013001,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,1.1875328224775217e-05,12.0,6.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,651
id:809769142:29490268069,id,809769142,29490268069,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,7.0,0.0,False,0.0,-0.00016945711040516898,4.0,0.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,405
id:809769142:29490268069,id,809769142,29490268069,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,13.0,0.0,False,0.0,0.00024461883367887793,13.0,3.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,488
id:809769142:29572980090,id,809769142,29572980090,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,22.0,0.0,False,0.0,-4.819557362978344e-06,6.0,1.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,372
id:809769142:29572980090,id,809769142,29572980090,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,13.0,0.0,False,0.0,-3.910890645464349e-05,10.0,-2.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,653
id:809769142:29601433725,id,809769142,29601433725,2026-07-01,2026-07-02,1,True,1000.0,2.0876826722338206,-1.0,22.0,0.0,False,0.0,4.045099539862207e-05,4.0,5.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,382
id:809769142:29601433725,id,809769142,29601433725,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,15.0,0.0,False,0.0,0.00010101223411318472,10.0,2.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,540
id:809769142:29826448226,id,809769142,29826448226,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-4.3609905048036524e-05,5.0,5.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,380
id:809769142:29826448226,id,809769142,29826448226,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,6.154316449258346e-05,10.0,4.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,499
id:809769142:29870133400,id,809769142,29870133400,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.00013625980366516188,30.0,6.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,341
id:809769142:29870133400,id,809769142,29870133400,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,2.2684627063895846e-05,52.0,10.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,481
id:809769142:29905930406,id,809769142,29905930406,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,3.2762201720437645e-05,234.0,158.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,317
id:809769142:29905930406,id,809769142,29905930406,2026-07-02,2026-07-03,1,True,1000.0,1.2836970474967908,-1.0,0.0,0.0,False,0.0,1.6186156714503852e-05,391.0,211.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,604
id:809769142:29954788720,id,809769142,29954788720,2026-07-01,2026-07-02,1,True,2000.0,2.5031289111389237,-1.0,0.0,0.0,False,0.0,3.208922405928405e-05,96.0,31.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,418
id:809769142:29954788720,id,809769142,29954788720,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,5.144653631194984e-05,167.0,46.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,623
id:809769142:40027368442,id,809769142,40027368442,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0002710757680590703,55.0,33.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,434
id:809769142:40027368442,id,809769142,40027368442,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.00025747037865109235,78.0,52.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,635
id:809769142:40064375511,id,809769142,40064375511,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,7.597317452834318e-05,52.0,6.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,378
id:809769142:40064375511,id,809769142,40064375511,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.00015736324115422917,78.0,22.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,556
id:809769142:40074160523,id,809769142,40074160523,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0002566568706026118,11.0,6.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,290
id:809769142:40074160523,id,809769142,40074160523,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.000560580336471439,12.0,8.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,506
id:809769142:40253957457,id,809769142,40253957457,2026-07-01,2026-07-02,1,True,1000.0,2.277904328018223,-1.0,0.0,0.0,False,0.0,-3.591605367603279e-05,42.0,7.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,383
id:809769142:40253957457,id,809769142,40253957457,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-7.279569370677308e-05,58.0,8.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,588
id:809769142:40258704146,id,809769142,40258704146,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,35.0,1000.0,False,1000.0,-0.0005812326437473203,11.0,11.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,379
id:809769142:40258704146,id,809769142,40258704146,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,27.0,0.0,False,0.0,-0.0001088736267780277,12.0,8.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,534
id:809769142:40507001358,id,809769142,40507001358,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0007442392177230417,18.0,2.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,437
id:809769142:40507001358,id,809769142,40507001358,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.00011008603189033295,19.0,8.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,643
id:809769142:40619026889,id,809769142,40619026889,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,4.0,0.0,False,0.0,8.148020401677059e-05,7.0,1.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,263
id:809769142:40619026889,id,809769142,40619026889,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,18.0,0.0,False,0.0,-0.00027660329459955335,12.0,3.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,496
id:809769142:40656993496,id,809769142,40656993496,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,14.0,0.0,False,0.0,0.0,0.0,0.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,419
id:809769142:40656993496,id,809769142,40656993496,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,-2.0,0.0,False,0.0,0.0002342545785056771,2.0,0.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,657
id:809769142:40781619061,id,809769142,40781619061,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,71.0,23.0,False,23.0,0.0038200339558578378,9.0,3.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,244
id:809769142:40781619061,id,809769142,40781619061,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,63.0,63.0,False,63.0,-0.007368421052631469,17.0,13.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,459
id:809769142:40872286136,id,809769142,40872286136,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-9.660751777307297e-05,48.0,12.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,420
id:809769142:40872286136,id,809769142,40872286136,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-5.111872907725967e-05,58.0,13.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,640
id:809769142:40877444059,id,809769142,40877444059,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,5.0,0.0,False,0.0,0.0,0.0,0.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,294
id:809769142:40877444059,id,809769142,40877444059,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,-1.0,0.0,False,0.0,0.00025229257162884267,2.0,1.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,579
id:809769142:40978051346,id,809769142,40978051346,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,25.0,0.0,False,0.0,-0.00023175694777766154,8.0,1.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,327
id:809769142:40978051346,id,809769142,40978051346,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,29.0,0.0,False,0.0,0.0003778191118346541,20.0,3.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,562
id:809769142:41075294736,id,809769142,41075294736,2026-07-01,2026-07-02,1,True,-3100.0,-5.636363636363637,2.0,0.0,0.0,False,0.0,6.597174020672725e-05,141.0,56.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,322
id:809769142:41075294736,id,809769142,41075294736,2026-07-02,2026-07-03,1,True,3100.0,5.973025048169557,-2.0,0.0,0.0,False,0.0,5.7211405676049765e-05,260.0,64.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,563
id:809769142:41078528259,id,809769142,41078528259,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,7.222917197236e-05,3.0,1.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,315
id:809769142:41078528259,id,809769142,41078528259,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-9.836411352637242e-05,8.0,0.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,538
id:809769142:41101567247,id,809769142,41101567247,2026-07-01,2026-07-02,1,True,1000.0,2.638522427440633,-1.0,0.0,0.0,False,0.0,-6.924605694358377e-05,221.0,34.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,426
id:809769142:41101567247,id,809769142,41101567247,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.00016311823249282043,411.0,42.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,616
id:809769142:41223358185,id,809769142,41223358185,2026-07-01,2026-07-02,1,True,1000.0,0.9267840593141798,-1.0,5.0,0.0,False,0.0,6.515342580915018e-05,1.0,1.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,255
id:809769142:41223358185,id,809769142,41223358185,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,9.0,0.0,False,0.0,0.00032377466954169876,5.0,1.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,480
id:809769142:41320590275,id,809769142,41320590275,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,6.576773621169707e-05,76.0,16.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,223
id:809769142:41320590275,id,809769142,41320590275,2026-07-02,2026-07-03,1,True,1000.0,2.0876826722338206,-1.0,0.0,0.0,False,0.0,-3.878634147191917e-06,143.0,8.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,589
id:809769142:41381802204,id,809769142,41381802204,2026-07-01,2026-07-02,1,True,1000.0,0.6944444444444444,-1.0,1.0,0.0,False,0.0,0.0,0.0,2.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,271
id:809769142:41381802204,id,809769142,41381802204,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,1.0,2.0,False,2.0,0.0,0.0,1.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,453
id:809769142:41500309150,id,809769142,41500309150,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,5.748282879913802e-05,229.0,27.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,427
id:809769142:41500309150,id,809769142,41500309150,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,6.8012317131938e-05,434.0,41.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,617
id:809769142:41680446046,id,809769142,41680446046,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,-2.0,0.0,False,0.0,0.0,0.0,0.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,397
id:809769142:41680446046,id,809769142,41680446046,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,1.0,1.0,False,1.0,0.007575757575757791,1.0,1.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,528
id:809769142:41880136036,id,809769142,41880136036,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,312
id:809769142:41880136036,id,809769142,41880136036,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,-1.0,0.0,False,0.0,0.0,0.0,0.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,509
id:809769142:41901683742,id,809769142,41901683742,2026-07-01,2026-07-02,1,True,1000.0,1.4727540500736378,-1.0,17.0,0.0,False,0.0,3.0405077111161916e-05,15.0,0.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,346
id:809769142:41901683742,id,809769142,41901683742,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-8.23093598540936e-05,10.0,1.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,478
id:809769142:42123681277,id,809769142,42123681277,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,9.0,0.0,False,0.0,3.5546586624413123e-05,3.0,-2.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,328
id:809769142:42123681277,id,809769142,42123681277,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,9.0,0.0,False,0.0,8.281602203563665e-05,7.0,2.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,570
id:809769142:42126203734,id,809769142,42126203734,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,-8.0,2.0,False,2.0,0.0,0.0,1.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,269
id:809769142:42126203734,id,809769142,42126203734,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,-12.0,4.0,False,4.0,0.0004687945864416676,1.0,1.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,454
id:809769142:42328071723,id,809769142,42328071723,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0002969607602194557,11.0,4.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,360
id:809769142:42328071723,id,809769142,42328071723,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.000149083589220389,17.0,14.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,649
id:809769142:42358562447,id,809769142,42358562447,2026-07-01,2026-07-02,1,True,1000.0,2.638522427440633,-1.0,0.0,0.0,False,0.0,7.844601577922106e-05,103.0,34.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,335
id:809769142:42358562447,id,809769142,42358562447,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.00020799870088517025,170.0,26.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,580
id:809769142:42464292818,id,809769142,42464292818,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,8.819740232457463e-05,503.0,117.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,423
id:809769142:42464292818,id,809769142,42464292818,2026-07-02,2026-07-03,1,True,-7000.0,-12.089810017271157,4.0,0.0,0.0,False,0.0,-0.00014419550864719355,891.0,224.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,613
id:809769142:42705013074,id,809769142,42705013074,2026-07-01,2026-07-02,1,True,1000.0,2.0876826722338206,-1.0,13.0,0.0,False,0.0,-0.0014698489716522545,2.0,0.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,359
id:809769142:42705013074,id,809769142,42705013074,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,15.0,0.0,False,0.0,0.0003679056430234695,4.0,1.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,522
id:809769142:42723371159,id,809769142,42723371159,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,-1.0,0.0,False,0.0,0.00015640711839104426,4.0,0.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,268
id:809769142:42723371159,id,809769142,42723371159,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,-4.0,0.0,False,0.0,0.00023282927532708442,6.0,0.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,519
id:809769142:42752568783,id,809769142,42752568783,2026-07-01,2026-07-02,1,True,1000.0,2.0876826722338206,-1.0,0.0,0.0,False,0.0,5.190692923928708e-05,244.0,40.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,425
id:809769142:42752568783,id,809769142,42752568783,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,3.960212083065073e-05,447.0,63.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,615
id:809769142:42800295602,id,809769142,42800295602,2026-07-01,2026-07-02,1,True,-3000.0,-6.83371298405467,3.0,0.0,0.0,False,0.0,1.607856629259885e-05,305.0,44.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,424
id:809769142:42800295602,id,809769142,42800295602,2026-07-02,2026-07-03,1,True,4000.0,9.7799511002445,-4.0,0.0,0.0,False,0.0,-1.513221065607695e-05,591.0,49.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,614
id:809769142:42870015565,id,809769142,42870015565,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,20.0,0.0,False,0.0,0.00031491764903446295,5.0,1.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,266
id:809769142:42870015565,id,809769142,42870015565,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,7.0,0.0,False,0.0,-0.0018131301265613686,7.0,4.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,479
id:809769142:42880446008,id,809769142,42880446008,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,1.0,1.0,False,1.0,0.0,1.0,0.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,311
id:809769142:42880446008,id,809769142,42880446008,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,2.0,2.0,False,2.0,0.0,0.0,0.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,530
id:809769142:42951674418,id,809769142,42951674418,2026-07-01,2026-07-02,1,True,1000.0,1.1376564277588168,0.0,0.0,0.0,False,0.0,3.452878048193497e-05,38.0,16.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,364
id:809769142:42951674418,id,809769142,42951674418,2026-07-02,2026-07-03,1,True,-13900.0,-15.635545556805399,7.0,0.0,0.0,False,0.0,4.9794625557098016e-05,71.0,14.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,637
id:809769142:43079846216,id,809769142,43079846216,2026-07-01,2026-07-02,1,True,1000.0,1.7271157167530224,-1.0,0.0,0.0,False,0.0,-0.0006838473598529404,13.0,16.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,225
id:809769142:43079846216,id,809769142,43079846216,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0009885780253959808,24.0,21.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,448
id:809769142:43150301998,id,809769142,43150301998,2026-07-01,2026-07-02,1,True,1000.0,0.6060606060606061,0.0,-1.0,0.0,False,0.0,4.728037556844811e-05,2.0,0.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,439
id:809769142:43150301998,id,809769142,43150301998,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,-8.0,0.0,False,0.0,0.0,0.0,1.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,654
id:809769142:43226040976,id,809769142,43226040976,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,-1.0,0.0,False,0.0,0.0,0.0,1.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,333
id:809769142:43226040976,id,809769142,43226040976,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,-1.0,0.0,False,0.0,0.0,0.0,0.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,520
id:809769142:43327781503,id,809769142,43327781503,2026-07-01,2026-07-02,1,True,1000.0,1.2836970474967908,-1.0,0.0,0.0,False,0.0,-1.7808166587585106e-05,61.0,22.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,246
id:809769142:43327781503,id,809769142,43327781503,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,9.203501232679656e-05,89.0,30.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,564
id:809769142:43360906112,id,809769142,43360906112,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-1.5027989630489458e-05,43.0,30.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,338
id:809769142:43360906112,id,809769142,43360906112,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.00010088535596874948,80.0,36.0,False,False,available,data/raw/country_code=id/dataset=products/shop_id=809769142/products.csv,597
