"country_code","shop_id","item_id","date","category_id","category_slug","created_at"
vn,"108166524","42962543920",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","52204122884",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","3075288173",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","57104136369",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","48406531717",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","42327746401",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","41228927414",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","17098402466",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","55952428549",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","47055534935",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","21760000474",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","53454131183",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","55604121866",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","46804156138",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","51754131721",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","51704136349",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","47254151647",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","23850782582",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","46204147616",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","51652982842",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","46807629209",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","54651789770",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","45252508882",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","57802014514",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","42577755622",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","50556508874",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","56054122176",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","49552029594",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","55454127534",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","48454146989",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","54602009580",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","50154131337",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","52702489216",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","41276719159",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","43677750849",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","46802504598",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","54702484156",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","45552660535",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","54952020709",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","48602045588",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","57954131511",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","54752025528",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","43526722905",2026-07-19,"257047700",ca-phe-tra,2026-07-22 17:28:38.256 +0700
vn,"108166524","29929277161",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","53654127440",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","45404142712",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","12043790870",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","49254147237",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","19079264764",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","41677746493",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","47806387854",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","11518480861",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","28079281911",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","42955556831",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","57054122936",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","52854131624",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","28429288282",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","42962543920",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","52204122884",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","3075288173",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","57104136369",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","42327746401",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","17098402466",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","55952428549",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","47055534935",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","21760000474",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","53454131183",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","55604121866",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","46804156138",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","51754131721",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","51704136349",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","47254151647",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","23850782582",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","46204147616",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","51652982842",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","46807629209",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","54651789770",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","45252508882",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","57802014514",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","42577755622",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","56054122176",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","49552029594",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","55454127534",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","48454146989",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","54602009580",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","50154131337",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","52702489216",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","41276719159",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","43677750849",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","46802504598",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","54702484156",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","45552660535",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","54952020709",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","48602045588",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","57954131511",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","54752025528",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","43526722905",2026-07-19,"257047701",nescafe,2026-07-22 17:28:38.256 +0700
vn,"108166524","23740943263",2026-07-19,"257047702",nestea,2026-07-22 17:28:38.256 +0700
vn,"108166524","10218493690",2026-07-19,"257047702",nestea,2026-07-22 17:28:38.256 +0700
vn,"108166524","15909559942",2026-07-19,"257047702",nestea,2026-07-22 17:28:38.256 +0700
vn,"108166524","28729293005",2026-07-19,"257047702",nestea,2026-07-22 17:28:38.256 +0700
vn,"108166524","48406531717",2026-07-19,"257047702",nestea,2026-07-22 17:28:38.256 +0700
vn,"108166524","41228927414",2026-07-19,"257047702",nestea,2026-07-22 17:28:38.256 +0700
vn,"108166524","50556508874",2026-07-19,"257047702",nestea,2026-07-22 17:28:38.256 +0700
vn,"1145316676","24810760293",2026-07-04,"249843039",vital-proteins-100-collagen-peptides,2026-07-22 17:28:38.256 +0700
vn,"1145316676","24710759163",2026-07-04,"249843039",vital-proteins-100-collagen-peptides,2026-07-22 17:28:38.256 +0700
vn,"1145316676","25411944727",2026-07-04,"249843039",vital-proteins-100-collagen-peptides,2026-07-22 17:28:38.256 +0700
vn,"1145316676","25661947997",2026-07-04,"249843039",vital-proteins-100-collagen-peptides,2026-07-22 17:28:38.256 +0700
vn,"1145316676","25760757038",2026-07-04,"249843042",boost-optimum-qua-tang-nguoi-cao-tuoi,2026-07-22 17:28:38.256 +0700
vn,"1145316676","25811942299",2026-07-04,"249843042",boost-optimum-qua-tang-nguoi-cao-tuoi,2026-07-22 17:28:38.256 +0700
vn,"1145316676","46857620541",2026-07-04,"249843042",boost-optimum-qua-tang-nguoi-cao-tuoi,2026-07-22 17:28:38.256 +0700
vn,"1145316676","47857620474",2026-07-04,"249843042",boost-optimum-qua-tang-nguoi-cao-tuoi,2026-07-22 17:28:38.256 +0700
vn,"1145316676","24135901205",2026-07-04,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","27611883214",2026-07-04,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","43157122803",2026-07-04,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","26682672239",2026-07-04,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","57301655172",2026-07-04,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","44377021220",2026-07-04,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","27884205234",2026-07-04,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","58002620314",2026-07-04,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","28611884248",2026-07-04,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","28944224686",2026-07-04,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","53306094941",2026-07-04,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","56502619005",2026-07-04,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","55004514688",2026-07-04,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","45654540269",2026-07-04,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","57906098813",2026-07-04,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","28844273090",2026-07-04,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","26229062943",2026-07-04,"251474167",peptamen-oral,2026-07-22 17:28:38.256 +0700
vn,"1145316676","26429048596",2026-07-04,"251474167",peptamen-oral,2026-07-22 17:28:38.256 +0700
vn,"1145316676","27229058273",2026-07-04,"251474167",peptamen-oral,2026-07-22 17:28:38.256 +0700
vn,"1145316676","45951323803",2026-07-04,"251474167",peptamen-oral,2026-07-22 17:28:38.256 +0700
vn,"1145316676","52257990316",2026-07-04,"251474167",peptamen-oral,2026-07-22 17:28:38.256 +0700
vn,"1145316676","53358041887",2026-07-04,"251474167",peptamen-oral,2026-07-22 17:28:38.256 +0700
vn,"1145316676","51407984307",2026-07-04,"251474167",peptamen-oral,2026-07-22 17:28:38.256 +0700
vn,"1145316676","56701308093",2026-07-04,"251474167",peptamen-oral,2026-07-22 17:28:38.256 +0700
vn,"1145316676","54858041814",2026-07-04,"251474167",peptamen-oral,2026-07-22 17:28:38.256 +0700
vn,"1145316676","26429048596",2026-07-04,"257340819",peptamen-dinh-duong-sau-phau-thuat,2026-07-22 17:28:38.256 +0700
vn,"1145316676","51407984307",2026-07-04,"257340819",peptamen-dinh-duong-sau-phau-thuat,2026-07-22 17:28:38.256 +0700
vn,"1145316676","56701308093",2026-07-04,"257340819",peptamen-dinh-duong-sau-phau-thuat,2026-07-22 17:28:38.256 +0700
vn,"1145316676","27229058273",2026-07-04,"257340823",oral-impact,2026-07-22 17:28:38.256 +0700
vn,"1145316676","53358041887",2026-07-04,"257340823",oral-impact,2026-07-22 17:28:38.256 +0700
vn,"1145316676","54858041814",2026-07-04,"257340823",oral-impact,2026-07-22 17:28:38.256 +0700
vn,"1145316676","27611883214",2026-07-04,"257905359",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","57301655172",2026-07-04,"257905359",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","28611884248",2026-07-04,"257905359",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","55708176377",2026-07-04,"257905359",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","48808360600",2026-07-04,"257905359",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","28844273090",2026-07-04,"257905359",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","54658185548",2026-07-04,"257905359",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","47408351576",2026-07-04,"257905359",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","28611884248",2026-07-04,"257905360",combo-2-nutren-junior-400g,2026-07-22 17:28:38.256 +0700
vn,"1145316676","27611883214",2026-07-04,"257905688",combo-2-nutren-junior-800g,2026-07-22 17:28:38.256 +0700
vn,"1145316676","55708176377",2026-07-04,"257905688",combo-2-nutren-junior-800g,2026-07-22 17:28:38.256 +0700
vn,"1145316676","54658185548",2026-07-04,"257905688",combo-2-nutren-junior-800g,2026-07-22 17:28:38.256 +0700
vn,"1145316676","57301655172",2026-07-04,"257905693",combo-3-nutren-junior-800g,2026-07-22 17:28:38.256 +0700
vn,"1145316676","48808360600",2026-07-04,"257905693",combo-3-nutren-junior-800g,2026-07-22 17:28:38.256 +0700
vn,"1145316676","47408351576",2026-07-04,"257905693",combo-3-nutren-junior-800g,2026-07-22 17:28:38.256 +0700
vn,"1145316676","28844273090",2026-07-04,"258521101",combo-3-nutren-junior-400g,2026-07-22 17:28:38.256 +0700
vn,"1145316676","26663401389",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","24135901205",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","27611883214",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","43157122803",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","26682672239",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","57301655172",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","44377021220",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","27884205234",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","58002620314",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","28611884248",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","28944224686",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","49354539673",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","53306094941",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","56502619005",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","55708176377",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","48808360600",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","55004514688",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","45654540269",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","57906098813",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","28844273090",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","54658185548",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","47408351576",2026-07-04,"260135483",uu-dai-thang-6-deal-vang-ron-rang,2026-07-22 17:28:38.256 +0700
vn,"1145316676","24135901205",2026-07-04,"260135597",sua-hop-pha-san-nutren-110-180ml,2026-07-22 17:28:38.256 +0700
vn,"1145316676","43157122803",2026-07-04,"260135597",sua-hop-pha-san-nutren-110-180ml,2026-07-22 17:28:38.256 +0700
vn,"1145316676","26682672239",2026-07-04,"260135597",sua-hop-pha-san-nutren-110-180ml,2026-07-22 17:28:38.256 +0700
vn,"1145316676","44377021220",2026-07-04,"260135597",sua-hop-pha-san-nutren-110-180ml,2026-07-22 17:28:38.256 +0700
vn,"1145316676","58002620314",2026-07-04,"260135597",sua-hop-pha-san-nutren-110-180ml,2026-07-22 17:28:38.256 +0700
vn,"1145316676","28944224686",2026-07-04,"260135597",sua-hop-pha-san-nutren-110-180ml,2026-07-22 17:28:38.256 +0700
vn,"1145316676","53306094941",2026-07-04,"260135597",sua-hop-pha-san-nutren-110-180ml,2026-07-22 17:28:38.256 +0700
vn,"1145316676","56502619005",2026-07-04,"260135597",sua-hop-pha-san-nutren-110-180ml,2026-07-22 17:28:38.256 +0700
vn,"1145316676","55004514688",2026-07-04,"260135597",sua-hop-pha-san-nutren-110-180ml,2026-07-22 17:28:38.256 +0700
vn,"1145316676","45654540269",2026-07-04,"260135597",sua-hop-pha-san-nutren-110-180ml,2026-07-22 17:28:38.256 +0700
vn,"1145316676","57906098813",2026-07-04,"260135597",sua-hop-pha-san-nutren-110-180ml,2026-07-22 17:28:38.256 +0700
vn,"1145316676","26229062943",2026-07-04,"261098687",peptamen-junior-cho-tre-tieu-hoa-kem,2026-07-22 17:28:38.256 +0700
vn,"1145316676","45951323803",2026-07-04,"261098687",peptamen-junior-cho-tre-tieu-hoa-kem,2026-07-22 17:28:38.256 +0700
vn,"1145316676","52257990316",2026-07-04,"261098687",peptamen-junior-cho-tre-tieu-hoa-kem,2026-07-22 17:28:38.256 +0700
vn,"1145316676","48560929285",2026-07-04,"272010130",san-pham-moi-boost-glucose-control,2026-07-22 17:28:38.256 +0700
vn,"1145316676","47260940318",2026-07-04,"272010130",san-pham-moi-boost-glucose-control,2026-07-22 17:28:38.256 +0700
vn,"1145316676","51960915243",2026-07-04,"272010130",san-pham-moi-boost-glucose-control,2026-07-22 17:28:38.256 +0700
vn,"1145316676","40931076959",2026-07-04,"272010130",san-pham-moi-boost-glucose-control,2026-07-22 17:28:38.256 +0700
vn,"1145316676","24810760293",2026-07-03,"249843039",vital-proteins-100-collagen-peptides,2026-07-22 17:28:38.256 +0700
vn,"1145316676","24710759163",2026-07-03,"249843039",vital-proteins-100-collagen-peptides,2026-07-22 17:28:38.256 +0700
vn,"1145316676","25411944727",2026-07-03,"249843039",vital-proteins-100-collagen-peptides,2026-07-22 17:28:38.256 +0700
vn,"1145316676","25661947997",2026-07-03,"249843039",vital-proteins-100-collagen-peptides,2026-07-22 17:28:38.256 +0700
vn,"1145316676","25760757038",2026-07-03,"249843042",boost-optimum-qua-tang-nguoi-cao-tuoi,2026-07-22 17:28:38.256 +0700
vn,"1145316676","25811942299",2026-07-03,"249843042",boost-optimum-qua-tang-nguoi-cao-tuoi,2026-07-22 17:28:38.256 +0700
vn,"1145316676","46857620541",2026-07-03,"249843042",boost-optimum-qua-tang-nguoi-cao-tuoi,2026-07-22 17:28:38.256 +0700
vn,"1145316676","47857620474",2026-07-03,"249843042",boost-optimum-qua-tang-nguoi-cao-tuoi,2026-07-22 17:28:38.256 +0700
vn,"1145316676","24135901205",2026-07-03,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","27611883214",2026-07-03,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","43157122803",2026-07-03,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","26682672239",2026-07-03,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","57301655172",2026-07-03,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","44377021220",2026-07-03,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","27884205234",2026-07-03,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","58002620314",2026-07-03,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","28611884248",2026-07-03,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","28944224686",2026-07-03,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","53306094941",2026-07-03,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","56502619005",2026-07-03,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","51407984307",2026-07-10,"251474167",peptamen-oral,2026-07-22 17:28:38.256 +0700
vn,"1145316676","55004514688",2026-07-03,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","45654540269",2026-07-03,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","57906098813",2026-07-03,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","28844273090",2026-07-03,"251079961",nutren-junior-cong-thuc-b-i-g-thuy-si,2026-07-22 17:28:38.256 +0700
vn,"1145316676","26229062943",2026-07-03,"251474167",peptamen-oral,2026-07-22 17:28:38.256 +0700
vn,"1145316676","26429048596",2026-07-03,"251474167",peptamen-oral,2026-07-22 17:28:38.256 +0700
vn,"1145316676","27229058273",2026-07-03,"251474167",peptamen-oral,2026-07-22 17:28:38.256 +0700
vn,"1145316676","45951323803",2026-07-03,"251474167",peptamen-oral,2026-07-22 17:28:38.256 +0700
vn,"1145316676","52257990316",2026-07-03,"251474167",peptamen-oral,2026-07-22 17:28:38.256 +0700
vn,"1145316676","51407984307",2026-07-03,"251474167",peptamen-oral,2026-07-22 17:28:38.256 +0700
vn,"1145316676","53358041887",2026-07-03,"251474167",peptamen-oral,2026-07-22 17:28:38.256 +0700
vn,"1145316676","56701308093",2026-07-03,"251474167",peptamen-oral,2026-07-22 17:28:38.256 +0700
vn,"1145316676","54858041814",2026-07-03,"251474167",peptamen-oral,2026-07-22 17:28:38.256 +0700
vn,"1145316676","26429048596",2026-07-03,"257340819",peptamen-dinh-duong-sau-phau-thuat,2026-07-22 17:28:38.256 +0700
vn,"1145316676","51407984307",2026-07-03,"257340819",peptamen-dinh-duong-sau-phau-thuat,2026-07-22 17:28:38.256 +0700
vn,"1145316676","56701308093",2026-07-03,"257340819",peptamen-dinh-duong-sau-phau-thuat,2026-07-22 17:28:38.256 +0700
vn,"1145316676","27229058273",2026-07-03,"257340823",oral-impact,2026-07-22 17:28:38.256 +0700
