product_listing_key,country_code,shop_id,item_id,product_name,snapshot_date,tier_variation_name,tier_variation_options,tier_variation_options_count
vn:289646907:41824111415,vn,289646907,41824111415,Combo 2 Hộp 12 Gói Bánh Custas Kem Trứng Giảm Đường (282g),2026-07-03,,"[""""]",1
vn:289646907:41829383225,vn,289646907,41829383225,Combo 2 Hộp Bánh Goute Topping Cốm Dừa (16 Gói/Hộp),2026-07-03,,"[""""]",1
vn:289646907:41853192625,vn,289646907,41853192625,[ĐỘC QUYỀN] Hộp 15 Gói Bánh Nướng Giòn Vị Bơ Tỏi Orion C'est Bon Baguette (540g),2026-07-03,,"[""""]",1
vn:289646907:42579332927,vn,289646907,42579332927,[LIVESTREAM] Combo 5 Túi Bánh Gạo Nướng An vị Nấm Hương Om Nước Tương (140G/Túi),2026-07-03,,"[""""]",1
vn:289646907:42779834059,vn,289646907,42779834059,[LIVESTREAM] Combo 2 Hộp Bánh Goute Creme Dâu (16 Gói/Hộp),2026-07-03,,"[""""]",1
vn:289646907:43220891429,vn,289646907,43220891429,[LIVESTREAM] Combo 5 Túi Bánh Con Cá Bống Bang nhân MOCHI CỐM Đậu Đỏ (145g),2026-07-03,,"[""""]",1
vn:289646907:43472615588,vn,289646907,43472615588,[LIVESTREAM] Combo 2 Hộp 12 Gói Bánh ChocoPie Giảm Đường (360g),2026-07-03,,"[""""]",1
vn:289646907:43579391371,vn,289646907,43579391371,Thùng Bánh Custas Kem Trứng 12P (8 Hộp/Thùng),2026-07-03,,"[""""]",1
vn:289646907:44024261701,vn,289646907,44024261701,"Combo 5 Túi Bánh Gạo Nướng An Chee-Z Vị Khoai Tây Phô Mai Nướng 104,2g/Túi",2026-07-03,,"[""""]",1
vn:289646907:44112379715,vn,289646907,44112379715,Combo 8 Hộp bánh Cá Marine Boy Orion vị Rong Biển Tuyết Xanh 35g/hộp,2026-07-03,,"[""""]",1
vn:289646907:44322603844,vn,289646907,44322603844,[LIVESTREAM] Combo 2 Hộp 12 Gói Bánh Custas Kem Trứng Giảm Đường (282g),2026-07-03,,"[""""]",1
vn:289646907:45357467779,vn,289646907,45357467779,Combo 5 Túi Bánh Cest Bon Mochi Cốm Dừa (5 Gói/Túi),2026-07-03,,"[""""]",1
vn:289646907:45751820735,vn,289646907,45751820735,Combo 2 Hộp 18 Gói Bánh Orion Custas Vị Kem Trứng (423g/Hộp),2026-07-03,,"[""""]",1
vn:289646907:45808391874,vn,289646907,45808391874,[LIVESTREAM] Combo 2 Hộp Bánh Goute Creme Đậu Phộng (16 Gói/Hộp),2026-07-03,,"[""""]",1
vn:289646907:45810975410,vn,289646907,45810975410,COMBO 5 Hộp Bánh Snack Khoai Tây Nướng Yegam vị Kim Chi Hàn Quốc (64G/Hộp),2026-07-03,,"[""""]",1
vn:289646907:45857464389,vn,289646907,45857464389,Thùng Bánh Chocopie Tình 12P (8 Hộp/Thùng),2026-07-03,,"[""""]",1
vn:289646907:46207476417,vn,289646907,46207476417,Combo 3 Túi Bánh Custas Bakery Castella Trứng Lava (3 Gói/Túi),2026-07-03,,"[""""]",1
vn:289646907:46611116293,vn,289646907,46611116293,[LIVESTREAM] COMBO 5 Hộp Bánh Snack Khoai Tây Nướng Yegam vị Kim Chi Hàn Quốc (64G/Hộp),2026-07-03,,"[""""]",1
vn:289646907:47660969325,vn,289646907,47660969325,COMBO 5 Hộp Bánh Snack Khoai Tây Nướng Yegam vị Nguyên Bản (64G/Hộp),2026-07-03,,"[""""]",1
vn:289646907:47704391486,vn,289646907,47704391486,"[ĐỘC QUYỀN] Hộp bánh Pie Orion mix 4 vị (697,5g)",2026-07-03,,"[""""]",1
vn:289646907:51161101482,vn,289646907,51161101482,[LIVESTREAM] COMBO 5 Hộp Bánh Snack Khoai Tây Nướng Yegam vị Nguyên Bản (64G/Hộp),2026-07-03,,"[""""]",1
vn:289646907:51204730541,vn,289646907,51204730541,"[LIVESTREAM] [ĐỘC QUYỀN] Hộp bánh Pie Orion mix 4 vị (697,5g)",2026-07-03,,"[""""]",1
vn:289646907:51907456940,vn,289646907,51907456940,Combo 2 Hộp Bánh Goute Creme Đậu Phộng (16 Gói/Hộp),2026-07-03,,"[""""]",1
vn:289646907:53162629503,vn,289646907,53162629503,[LIVESTREAM] [Phiên bản Bánh In Tên] COMBO 8 Hộp bánh Cá Marine Boy Orion vị Rong Biển Tuyết Xanh 35g/hộp,2026-07-03,,"[""""]",1
vn:289646907:53457449519,vn,289646907,53457449519,Combo 10 Hộp Bánh Quy Ăn Sáng Toonies Miz Socola 2P (2 Gói/Hộp),2026-07-03,,"[""""]",1
vn:289646907:54810955747,vn,289646907,54810955747,THÙNG BÁNH SNACK KHOAI TÂY NƯỚNG YEGAM VỊ KIM CHI HÀN QUỐC (20 HỘP/THÙNG),2026-07-03,,"[""""]",1
vn:289646907:54811285979,vn,289646907,54811285979,Combo 5 Túi 14 Gói Bánh An Vị Nếp Cẩm Mật Hoa Dừa (140G/Túi),2026-07-03,,"[""""]",1
vn:289646907:54911472135,vn,289646907,54911472135,Combo 3 Túi Bánh Cest Bon Mochi Cốm Dừa (5 Gói/Túi),2026-07-03,,"[""""]",1
vn:289646907:55601794933,vn,289646907,55601794933,"Combo 2 Hộp 18 Gói Bánh Orion Chocopie Tình Vị Truyền Thống (653,4g/Hộp)",2026-07-03,,"[""""]",1
vn:289646907:55707444399,vn,289646907,55707444399,Thùng Bánh Custas Kem Trứng 2P (48 Hộp/Thùng),2026-07-03,,"[""""]",1
vn:289646907:55807566103,vn,289646907,55807566103,[Orion x Hannah Olala] Combo 2 Hộp 12 Gói Bánh ChocoPie Giảm Đường (360g),2026-07-03,,"[""""]",1
vn:289646907:56108385268,vn,289646907,56108385268,[LIVESTREAM] Combo 5 Túi Bánh Cest Bon Mochi Cốm Dừa (5 Gói/Túi),2026-07-03,,"[""""]",1
vn:289646907:56152579418,vn,289646907,56152579418,Combo 5 Túi Bánh Gạo Nướng An vị Nấm Hương Om Nước Tương (140G/Túi),2026-07-03,,"[""""]",1
vn:289646907:56158376123,vn,289646907,56158376123,[LIVESTREAM] Combo 2 Hộp Bánh Goute Topping Cốm Dừa (16 Gói/Hộp),2026-07-03,,"[""""]",1
vn:289646907:56257443079,vn,289646907,56257443079,Combo 2 Hộp Bánh Goute Creme Dâu (16 Gói/Hộp),2026-07-03,,"[""""]",1
vn:289646907:57160955850,vn,289646907,57160955850,THÙNG BÁNH SNACK KHOAI TÂY NƯỚNG YEGAM VỊ NGUYÊN BẢN (20 HỘP/THÙNG),2026-07-03,,"[""""]",1
vn:289646907:57407453873,vn,289646907,57407453873,Thùng Bánh Chocopie Tình 2P (48 Hộp/Thùng),2026-07-03,,"[""""]",1
vn:430972539:10032780626,vn,430972539,10032780626,Kẹo dẻo vị chua Chupa Chups hương trái cây hỗn hợp và kẹo dẻo vị chua hình ống hương cola và dâu,2026-07-03,Hương,"[""Trái cây (1 mét)"", ""Trái cây (60 Dây)"", ""Hươu cao cổ dâu"", ""Hươu cao cô Trái cây""]",4
vn:430972539:10550707084,vn,430972539,10550707084,"Kẹo mút Chupa Chups Hương trái cây hỗn hợp (Gói 60 que), kẹo mút tô màu lưỡi hương Dâu và Cola (Gói 58 que)",2026-07-03,Hương,"[""Tô màu (58 Que)"", ""Trái cây HH (60 Que)""]",2
vn:430972539:10665244303,vn,430972539,10665244303,"Kẹo cứng, kẹo mềm, kẹo nhai Alpenliebe, Golia, Mentos dạng gói nhiều hương vị",2026-07-03,Hương,"[""ALPCứng Xoài Muối Ớt"", ""ALP Cứng Trà Sữa"", ""ALP Cứng Sữa Caramen"", ""ALP Cứng Dâu Kem"", ""ALP Cứng Cà Phê Phố"", ""ALP 2Chew Dâu Nho"", ""ALP 2Chew Chanh dây"", ""Golia Thảo dược"", ""Mentos cầu vồng"", ""Mentos Mê ly""]",10
vn:430972539:11518293382,vn,430972539,11518293382,"Kẹo dẻo có nhân Alpenliebe Vũ Trụ Kỳ Thú, Biển Xanh Long Lanh, Tim Đào Ngọt Ngào, Tim Nho Nhí Nhảnh",2026-07-03,Hương,"[""Biển xanh long lanh"", ""Tim đào ngọt ngào"", ""Tim nho nhí nhảnh"", ""Vũ trụ kì thú""]",4
vn:430972539:17230920919,vn,430972539,17230920919,"COMBO Kẹo dẻo Chupa Chups hương trái cây hỗn hợp, hương cola mang đến vị ngọt, vị chua và đa dạng hình dáng",2026-07-03,Hương,"[""SBite+MCrawler+Panda"", ""SBite+Panda+Cola"", ""SBite+MCrawler+Cola"", ""TMix+MCrawler+Panda"", ""TMix+Panda+Cola"", ""TMix+MCrawler+Cola"", ""TMix+SBite+MCrawler"", ""Biển+Đào+Nho"", ""3 Biển xanh"", ""3 Tim đào"", ""3 Tim nho"", ""Combo3 Vũ trụ kỳ thú""]",12
vn:430972539:20848965963,vn,430972539,20848965963,Que kẹo mút Hương dâu đầy bí ẩn Chupa Chups sưu tầm những nhân vật Hello Kitty & Friends,2026-07-03,Tên,"[""Doraemon"", ""Hello Kitty & Friend""]",2
vn:430972539:20848965969,vn,430972539,20848965969,"COMBO Kẹo cứng Alpenliebe đậm vị sữa béo hương Caramel, Dâu sữa, Trà sữa và kẹo cứng có nhân Xoài muối ớt",2026-07-03,Hương,"[""COMBO5 mix vị"", ""COMBO4 Mix Vị""]",2
vn:430972539:21475359656,vn,430972539,21475359656,COMBO MIX vị kẹo dẻo 90g Chupa Chups và Alpenliebe,2026-07-03,Hương vị,"[""Mix 8 vị"", ""Mix 5 vị Loại 1"", ""Mix 5 vị Loại 2""]",3
vn:430972539:22425279849,vn,430972539,22425279849,COMBO 2 hộp thiếc kẹo Ngậm Không Đường Mentos Clean Breath (nhiều hương) cho hơi thở thơm mát trong suốt 30 phút,2026-07-03,Hương,"[""COMBO 2 Bạc Hà"", ""COMBO 2 Chanh Bạc Hà"", ""COMBO 2 Đào Bạc Hà"", ""Bạc Hà &Chanh Bạc Hà"", ""Bạc Hà & Đào Bạc Hà"", ""Chanh BH & Đào BH"", ""COMBO 2 Bạc Hà Âu"", ""COMBO 2 Bạc Hà Á"", ""BH Âu & BH Á""]",9
vn:430972539:27676060719,vn,430972539,27676060719,[QUÀ TẶNG KHÔNG BÁN] BÔNG HOA THƯ GIÃN,2026-07-03,,"[""""]",1
vn:430972539:28653603145,vn,430972539,28653603145,COMBO Kẹo ngậm không đường Mentos Hương Đào/Nho Bạc Hà (hộp nhựa) mang đến hơi thở tươi mát,2026-07-03,Hương,"[""6 Hộp Mix 3 Hương"", ""6 Hộp Bạc hà"", ""6 Hộp hương Đào"", ""6 Hộp hương Nho"", ""3 hộp Đào +3 hộp Nho""]",5
vn:430972539:28985249725,vn,430972539,28985249725,Kẹo dẻo Dài - Xoắn Chupa Chups Hươu Cao Cổ có nhân hương Trái cây/ Dâu - Vani (Hộp 12 thanh),2026-07-03,Số lượng,"[""Dâu (1 hộp)"", ""Dâu (2 hộp)"", ""Trái cây (1 hộp)"", ""Trái cây (2 hộp)""]",4
vn:430972539:4094521804,vn,430972539,4094521804,"Kẹo cao su gum thổi có nhân Chupa Chups Big Babol Sploosh (Hũ 74 viên) hương dưa hấu, dâu, cola",2026-07-03,,"[""""]",1
vn:430972539:41381798535,vn,430972539,41381798535,Kẹo Mút Còi Thổi CHUPA CHUPS Hương Cola 30G,2026-07-03,Phân Loại,"[""Single"", ""Combo 2""]",2
vn:430972539:41873246247,vn,430972539,41873246247,[Quà tặng không bán] Gậy đấm lưng Chupa Chups hình dáng Halloween,2026-07-03,,"[""""]",1
vn:430972539:42903404932,vn,430972539,42903404932,[QUÀ TẶNG KHÔNG BÁN] Túi Tote Chupa Chups,2026-07-03,,"[""""]",1
vn:430972539:43677995538,vn,430972539,43677995538,[QUÀ TẶNG KHÔNG BÁN] Túi đỏ lời chúc Chupa Chups,2026-07-03,,"[""""]",1
vn:430972539:44324603727,vn,430972539,44324603727,COMBO 2 Kẹo Cứng - Mềm Nhiều vị từ Alpenliebe,2026-07-03,Hương vị,"[""Xoài Muối ớt + Caram"", ""Dâu + Caramen"", ""Trà Sữa + Cà Phê Phố"", ""2Chew Dâu+Chanh dây""]",4
vn:430972539:48360192218,vn,430972539,48360192218,"Kẹo dẻo Chupa Chups hương trái cây hỗn hợp, hương cola mang đến vị ngọt, vị chua và đa dạng hình dáng",2026-07-03,Phân Loại,"[""Mini Crawlers"", ""Panda"", ""Cola"", ""Sour Bites"", ""TopMix""]",5
vn:430972539:53312342929,vn,430972539,53312342929,[QUÀ TẶNG KHÔNG BÁN] TÚI XÁCH VŨ TRỤ,2026-07-03,,"[""""]",1
vn:430972539:53907411896,vn,430972539,53907411896,Gum không đường Mentos Air Mát Lạnh Hương Bạc hà khuynh diệp/Dưa hấu (Lốc 6 hũ),2026-07-03,Hương vị,"[""Bạc hà khuynh diệp"", ""Dưa hấu""]",2
vn:430972539:8689421259,vn,430972539,8689421259,Kẹo mút Chupa Chups hình dáng Bó hoa hồng hương trái cây (19 que kẹo) phù hợp tặng người thương nhân dịp đặc biệt,2026-07-03,,"[""""]",1
vn:438905996:10466590734,vn,438905996,10466590734,[ TẶNG QUẠT ĐƠN TỪ 250K] Thùng 48 bánh trứng tươi - chà bông Karo Richy 26g/gói,2026-07-03,Vị,"[""VỊ GÀ"", ""VỊ PHÔ MAI"", ""VỊ TRỨNG SỮA"", ""MIX 3 VỊ"", ""GẤU- MỚI- 8 túi""]",5
vn:438905996:11090028367,vn,438905996,11090028367,"[TẶNG QUẠT ĐƠN TỪ 250K] Thùng 72 cái bánh trứng tươi sợi gà Karo Richy (12 bịch/thùng), HSD 45 ngày",2026-07-03,Hương vị,"[""Chà Bông Sợi Gà"", ""Phô Mai Hoàng Kim"", ""Mix 2 vị"", ""MỚI| Mix 6 gà,6 sữa"", ""MỚI| Mix 6 PM,6 sữa"", ""MỚI| VỊ SỮA"", ""MỚI| Mix 3 vị"", ""Gấu cb-thùng 12"", ""Combo 34 bánh mix"", ""thùng hoa cúc- 12"", ""thùngmix karo,cúc-12""]",11
vn:438905996:11166632589,vn,438905996,11166632589,"[MUA 3 TẶNG 1] Bánh Gạo JINJU RICHY Vị Bò Nướng Tiêu Gói 134,4g Datet11/2026",2026-07-03,combo,"[""1 gói"", ""3 gói""]",2
vn:438905996:11366802291,vn,438905996,11366802291,[Tặng quà đơn từ 129k]Bánh trứng tươi - chà bông KARO Richy Sợi thịt gà bịch 6 chiếc 156gr (26g/chiếc),2026-07-03,,"[""""]",1
vn:438905996:11966626126,vn,438905996,11966626126,[MUA 3 TẶNG 1 QUẠT] Combo 2 Bánh Yến Mạch Oatmeal Richy Vị Sữa (250g/Túi),2026-07-03,Combo,"[""1 túi 250g"", ""combo 2 túi""]",2
vn:438905996:13439697233,vn,438905996,13439697233,"[MUA 3 TẶNG 1 QUAT] Combo 3 Bánh Yến Mạch Oatmeal Richy 2 Vị, Sữa, Phô Mai Túi 220g-250g",2026-07-03,Trọng lượng,"[""1 túi 250g"", ""3 túi sữa"", ""3 túi phô mai"", ""1 sữa 2 phô mai"", ""1 phô mai 2 sữa""]",5
vn:438905996:16196107987,vn,438905996,16196107987,"[TẶNG QUẠT ĐƠN 180K] Thùng bánh quy hành Kenju kem dẻo loại hộp - 279g (12 Hộp/Thùng), Bánh Kẹo Richy",2026-07-03,,"[""""]",1
vn:438905996:16825736129,vn,438905996,16825736129,"[TẶNG QUẠT ĐƠN 180K] Bánh quy Kenju giòn kem dẻo hộp 279gr, Bánh Kẹo Richy",2026-07-03,,"[""""]",1
vn:438905996:17385752247,vn,438905996,17385752247,[MUA 3 TẶNG 1 QUAT] Bánh Yến mạch Richy túi 206-220-250g Mini Bite (Sữa/Phô Mai),2026-07-03,Hương vị,"[""Sữa"", ""Phô mai""]",2
vn:438905996:17396314544,vn,438905996,17396314544,[QUÀ TẶNG] Bánh quy que chấm Wismo ly,2026-07-03,Quà tặng,"[""Bánh quy chấm Wismo"", ""Wismo tặng 3 túi HC""]",2
vn:438905996:18367916719,vn,438905996,18367916719,[TẶNG QUẠT ĐƠN TỪ 250K] Thùng bánh RICHY Karo 2 vị (12 bịch/thùng),2026-07-03,,"[""""]",1
vn:438905996:18480491787,vn,438905996,18480491787,"[TẶNG QUÀ ĐƠN TỪ 129K] Combo 6 Bánh mì hoa cúc ngàn lớp, Bánh mì Lụa Fe'sta Richy, HSD 35 ngày từ NSX",2026-07-03,Combo,"[""Combo 2 túi"", ""Combo 3 túi"", ""Combo 6 túi"", ""Combo 8 túi"", ""MỚI | COMBO 10 BỊCH"", ""MỚI | Combo 6 - 2 vị"", ""MỚI | Combo 4 - 2 vị"", ""MỚI: 4 LỤA + 3 CÚC""]",8
vn:438905996:18684826924,vn,438905996,18684826924,[MUA 3 TẶNG 1 QUAT] Combo 3 Túi Bánh Yến Mạch Richy Oatmilk Túi 220-250gr,2026-07-03,Combo,"[""3 sữa"", ""3 phô mai"", ""2 sữa+ 1 phô mai"", ""1 sữa+ 2 phô mai""]",4
vn:438905996:18877528337,vn,438905996,18877528337,"[TẶNG QUÀ ĐƠN TỪ 109K] Combo 4 bịch bánh Karo Richy trứng tươi chà bông sợi gà, phô mai hoàng kim, HSD 45 ngày",2026-07-03,Vị,"[""4 bịch Chà bông Đỏ"", ""4 bịch Phô Mai"", ""Combo 4 hoa cúc"", ""combo 4 gấu"", ""Combo 4 sữa"", ""4 karo gấu cb"", ""2 bịch đỏ+2 bịch cam"", ""2 gà,2 gấu"", ""2 phô mai, 2 gấu"", ""2 karo gà, 2 hoa cúc"", ""2 phô mai, 2 hoa cúc"", ""Combo 4 vị"", ""Combo mix 3 vị"", ""2 gà, 2 sữa"", ""2 phô mai, 2 sữa""]",15
vn:438905996:18970964057,vn,438905996,18970964057,[MUA 3 TẶNG 1 QUAT] Bánh Yến mạch Richy mini bite - Vị phô mai túi lớn 220g,2026-07-03,,"[""""]",1
vn:438905996:19448050564,vn,438905996,19448050564,[TẶNG QUẠT MINI CẦM TAY] Thùng Bánh Yến Mạch Richy vị Phô Mai vị Sữa mini bite 48 gói/ thùng,2026-07-03,Khối lượng,"[""sữa 40g ( 48 gói)"", ""phô mai 35g ( 48 gói"", ""mix(48 gói)""]",3
vn:438905996:19479438852,vn,438905996,19479438852,"[TẶNG QUẠT ĐƠN 180K] Combo 4 túi bánh quy kem dẻo Kenju 186g, Bánh Quy Nougat, Bánh Kẹo Richy",2026-07-03,,"[""""]",1
vn:438905996:19760852081,vn,438905996,19760852081,[TẶNG QUẠT MINI CẦM TAY] Thùng Bánh Yến Mạch Richy Mix vị (10 phô mai 10 sữa),2026-07-03,Thùng mix,"[""Thùng 10 túi mix"", ""Thùng 15 túi mix"", ""Thùng 20 túi mix""]",3
vn:438905996:20477673172,vn,438905996,20477673172,[HCM | MUA 3 TĂNG 1] Tổng 4 gói bánh gạo Hàn Quốc Jinju Richy vị cốm sữa ganjang mật ong và bò nướng tiêu,2026-07-03,Vị,"[""Combo 3 vị""]",1
vn:438905996:20486486922,vn,438905996,20486486922,[TẶNG QUÀ ĐƠN TỪ 129K] Bánh mì hoa cúc ngàn lớp Fes'ta Richy,2026-07-03,phân loại,"[""1 gói"", ""Combo 2 gói"", ""Combo 3 gói"", ""Combo 4 gói""]",4
vn:438905996:20652617695,vn,438905996,20652617695,[MUA 3 TẶNG 1] Bánh gạo Richy Jinju Gold hương vị Ganjang mật ong 100g,2026-07-03,Hương vị,"[""Mật Ong 100g"", ""3 gói""]",2
vn:438905996:20852613995,vn,438905996,20852613995,"[Tặng quà đơn từ 129k]Bánh Richy KARO trứng tươi chà bông (Gà/ Phô Mai/ Sữa), HSD 45-90 ngày",2026-07-03,Hương vị,"[""MỚI - VỊ SỮA"", ""Gà (gói đỏ)"", ""Phô Mai (gói cam)"", ""Chà bông gấu- new"", ""hoa cúc"", ""gấu pm""]",6
vn:438905996:21188363250,vn,438905996,21188363250,"Combo 4 Bánh Mix Vị, 2 Bánh Karo - Chà Bông, Hoàng Kim, Yến Mạch Sữa 250g, Kenju kem dẻo túi 186g",2026-07-03,,"[""""]",1
vn:438905996:21258367014,vn,438905996,21258367014,"[MUA 3 TẶNG 1 QUAT] Combo 2 Bánh Yến Mạch Richy 220g-250g, 2 vị (Sữa và Phô Mai)",2026-07-03,Combo 2 gói,"[""2 gói 2 vị"", ""2 gói Sữa 250g/gói"", ""2 gói Phô Mai220/gói""]",3
vn:438905996:21377681750,vn,438905996,21377681750,"[TẶNG QUÀ TỪ 129K] Combo "" ĂN VẶT VĂN PHÒNG"" bánh yến mạch Oatmeal và bánh quy hành kem dẻo Kenju Richy",2026-07-03,Vị,"[""Oatmeal vị sữa+Kenju"", ""phô mai+ kenju"", ""sữa+ phô mai+ kenju""]",3
vn:438905996:21479403474,vn,438905996,21479403474,[MUA 3 TẶNG 1] Bánh peppie khay vị sữa dừa 360g,2026-07-03,combo,"[""1 khay 360g"", ""combo 3 khay""]",2
vn:438905996:21658340202,vn,438905996,21658340202,[TẶNG QUẠT ĐƠN 180K] Bánh quy Richy KenJu giòn kem dẻo hương vị Nhật,2026-07-03,Khối lượng,"[""Túi 186gr (12 bánh)"", ""Hộp 279gr (18 bánh)"", ""Combo 2 hộp 279g"", ""combo 2 túi 186g""]",4
vn:438905996:21677414205,vn,438905996,21677414205,[Tặng quà đơn từ 129k] Combo 2 bịch bánh trứng tươi chà bông Karo Richy sợi thịt gà và phô mai hoàng kim 26g,2026-07-03,Vị,"[""2 bịch Chà bông Đỏ"", ""2 bịch Hoàng Kim Cam"", ""2 hoa cúc"", ""2 sữa"", ""new 2 gấu chà bông"", ""2 gấu pm"", ""2 bịch 2 vị Đỏ + Cam"", ""MỚI - 1 đỏ + 1 sữa"", ""MỚI - 1 cam + 1 sữa"", ""1 cam+1 gấu cb"", ""1 sữa+ 1 gấu cb""]",11
vn:438905996:21795581180,vn,438905996,21795581180,[MUA 1 TẶNG 1] Kẹo dẻo trái cây LOT 100 Richy vị xoài/ tổng hợp Date t2/2027,2026-07-03,Khối lượng,"[""150g"", ""225g"", ""320g""]",3
vn:438905996:21975544291,vn,438905996,21975544291,[TẶNG QUẠT MINI ĐƠN TỪ 155K] Combo 6 gói bánh yến mạch Richy vị sữa và phô mai 35g,2026-07-03,Combo,"[""6 gói vị sữa 40g/gói"", ""6 gói phô mai35g/gói"", ""6 gói mix""]",3
vn:438905996:22238396041,vn,438905996,22238396041,[TẶNG QUÀ ĐƠN TỪ 129K ]Bánh que kem chấm Wismo Richy vị socola dâu 35g,2026-07-03,Số lượng,"[""1 ly"", ""3 ly"", ""5 ly"", ""7ly""]",4
vn:438905996:22243784219,vn,438905996,22243784219,"[TẶNG QUÀ ĐƠN TỪ 129K]Combo 5 Bánh mì hoa cúc ngàn lớp Festa Richy túi 3 bánh, HSD 35 ngày từ NSX,kH cân nhắc đặt sll",2026-07-03,Số lượng,"[""1 Túi (3 bánh)"", ""Combo 3 bịch"", ""Combo 5 bịch"", ""MỚI | Combo 4 - 2 vị"", ""MỚI | Combo 5 - 2 vị""]",5
vn:438905996:22330873798,vn,438905996,22330873798,[MUA 3 TẶNG 1] Bánh Gạo JINJU RICHY vị Cốm Sữa 145g,2026-07-03,Vị,"[""1 gói"", ""combo 3 gói""]",2
vn:438905996:22462828294,vn,438905996,22462828294,"[TẶNG QUẠT ĐƠN 180K] Combo bánh quy Kenju nhiều vị, Kenju rau củ/ vị tôm,kem dẻo hành, chà bông",2026-07-03,Mix,"[""3 Rau củ"", ""3 Kem dẻo"", ""3 vị tôm"", ""3 kenju 2 lớp"", ""mix 4 vị"", ""mix vị kenju 279g"", ""2 Hộp 279g""]",7
vn:438905996:22636113353,vn,438905996,22636113353,"[TẶNG QUÀ ĐƠN TỪ 129K] Combo 6 bịch bánh Karo Richy trứng tươi chà bông và phô mai hoàng kim, HSD 45 ngày",2026-07-03,Vị,"[""6 bịch sợi gà Đỏ"", ""6 bịch Phô mai Cam"", ""6 hoa cúc"", ""Mới- 6 bịch cb gấu"", ""6 bịch gấu"", ""6 bịch sữa"", ""3 bịch Đỏ+3 bịch Cam"", ""4 Karo gà, 3 hoa cúc"", ""4 Phô mai, 3 hoa cúc"", ""MỚI - 3 sữa, 3 gà"", ""MỚI -3 sữa,3 phô mai"", ""3cb gấu- 3 kim""]",12
vn:438905996:22654206837,vn,438905996,22654206837,[MUA 3 TẶNG 1]Bánh gạo Jinju Hàn Quốc 303g,2026-07-03,combo,"[""1 gói"", ""3 gói""]",2
vn:438905996:22670919692,vn,438905996,22670919692,"[TẶNG QUẠT ĐƠN TỪ 250K] Combo 10 Bịch Bánh Richy trứng tươi Karo chà bông sợi gà, phô mai hoàng kim",2026-07-03,Vị,"[""10 gói cam"", ""5 cam- 5 đỏ"", ""10 gói đỏ"", ""12 hoa cúc"", ""5 cúc- 5 gà"", ""5 hoa cúc- 5 kim""]",6
vn:438905996:22759887263,vn,438905996,22759887263,"[TẶNG QUẠT ĐƠN 180K] Combo 3 Bịch Kenju kem dẻo 186G, bánh kẹo Richy",2026-07-03,Số lượng,"[""Combo 3 túi"", ""2 Hộp 279g""]",2
vn:438905996:22830862149,vn,438905996,22830862149,[TẶNG QUÀ ĐƠN TỪ 129K][BAO BÌ MỚI] Bánh Karo Richy bơ trứng giòn túi 150g,2026-07-03,Trọng lượng,"[""Gói 150gr"", ""Gói 270gr""]",2
vn:438905996:23044095031,vn,438905996,23044095031,[TẶNG QUẠT ĐƠN 180K] Combo 2-3 bánh quy hành Kenju Richy túi 186g - 279g,2026-07-03,Số lượng,"[""2 gói 186g"", ""2 hộp 279g"", ""3 gói 186g"", ""3 hộp 279g""]",4
vn:438905996:23117784722,vn,438905996,23117784722,[MUA 3 TẶNG 1 QUAT] Combo 2 Túi Yến Mạch Richy mini bite vị Phô Mai 220g,2026-07-03,,"[""""]",1
vn:438905996:23184849821,vn,438905996,23184849821,[TẶNG QUÀ ĐƠN TỪ 129K] [NEW] Karo chà bông gấu Richy (5 bánh/bịch) VỊ MỚI,2026-07-03,vị,"[""chà bông gấu new"", ""karo đỏ"", ""karo sữa"", ""karo phô mai"", ""karo gấu"", ""hoa cúc""]",6
