platform,key,country_code,date,shop_id,shop_slug,shop_name,location,item_id,product_name,url,image_url,images,seller_flag,seller_flag_hash,image_overlay,image_overlay_hash,is_ad,is_sold_out,shopee_verified,ctime,price,price_original,price_before_promo,discount_percent,promotion_id,voucher_code,voucher_discount,voucher_start_time,voucher_end_time,voucher_min_spend,history_sold_value,monthly_sold_value,rating,rating_count,rating_count_detail,vouchers,brand,brand_id,catid,global_catids,liked_count,tier_variation_name,tier_variation_options
Shopee,,id,2026-07-01,1368540320,cyeecare-id, Cyeecare Official Store,KAB. TANGERANG,53811593142,"[KOL Exclusive]Cyeecare Hair Mask 150ml – Masker Rambut Keratin & Hyaluronic Acid untuk Rambut Lurus, Lembut & Tidak Mengembang",https://shopee.co.id/product/1368540320/53811593142,https://down-id.img.susercontent.com/file/id-11134207-822wo-mp0n5xir4i6j99,"[""https://down-id.img.susercontent.com/file/id-11134207-822wo-mp0n5xir4i6j99"", ""https://down-id.img.susercontent.com/file/id-11134207-822wm-mp0n5xip92xbf6"", ""https://down-id.img.susercontent.com/file/id-11134207-822wm-mp0n5xin3toi88"", ""https://down-id.img.susercontent.com/file/id-11134207-822wi-mp0n5xitdz40b4"", ""https://down-id.img.susercontent.com/file/sg-11134201-824jf-mplqzk224wlc7e"", ""https://down-id.img.susercontent.com/file/id-11134207-822wt-mp0n5xiu4nwt30"", ""https://down-id.img.susercontent.com/file/id-11134207-822wl-mp0n5xir0ah74f"", ""https://down-id.img.susercontent.com/file/id-11134207-822wr-mp0n5xir1p1naa""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+SPayLater_NEW,id-11134258-822wt-mlynmevo9eyr24,False,False,False,1780478403,35000,320000,35000,89,866553264930816,,,,,,342.0,308.0,4.88421052631579,95,"[0, 0, 1, 9, 85]","[""Produk Baru"", ""Add-on Deal""]",Cyeecare,5769514.0,100630,"[100630, 100659, 100871]",89,Ukuran,"[""1 PCS"", ""2 PCS""]"
Shopee,,id,2026-07-01,1368540320,cyeecare-id, Cyeecare Official Store,KAB. TANGERANG,40216847326,Cyeecare Peeling Solution Serum AHA Eksfoliasi Wajah - Hilangkan Noda Hitam Bekas Jerawat Komedo | Kulit Halus Glowing 20g,https://shopee.co.id/product/1368540320/40216847326,https://down-id.img.susercontent.com/file/id-11134207-822ws-mn3qq9f0mxokdd,"[""https://down-id.img.susercontent.com/file/id-11134207-822ws-mn3qq9f0mxokdd""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+SPayLater_NEW,id-11134258-822wt-mlynmevo9eyr24,False,False,False,1756720788,88000,200000,88000,56,288865420333056,,,,,,10000.0,1000.0,4.806555288531141,34537,"[166, 141, 953, 3688, 29589]","[""Add-on Deal""]",Cyeecare,5769514.0,100630,"[100630, 100664, 100896]",17825,jenis produk,"[""[Promosi]1 PCS"", ""1PCS"", ""2PCS"", ""Peel & Glow Pair"", ""Peel Hair Pair"", ""Peel Glow Hair Pair""]"
Shopee,,id,2026-07-01,1368540320,cyeecare-id, Cyeecare Official Store,KAB. TANGERANG,43654004856,Cyeecare Masker Rambut Keratin Hair Mask Treatment Salon - Rambut Halus Lembut Wangi Anti Rontok Kering Kusut Hair Care 150ml,https://shopee.co.id/product/1368540320/43654004856,https://down-id.img.susercontent.com/file/id-11134207-822wt-mn3qox6im5mu3d,"[""https://down-id.img.susercontent.com/file/id-11134207-822wt-mn3qox6im5mu3d""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+SPayLater_NEW,id-11134258-822wt-mlynmevo9eyr24,False,False,False,1749547814,66900,338888,66900,80,933253142380544,,,,,,10000.0,1000.0,4.79708897409813,12779,"[85, 61, 362, 1346, 10925]","[""Add-on Deal""]",Cyeecare,4878874.0,100630,"[100630, 100659, 100871]",12956,type,"[""[Promosi]1pcs"", ""1pcs"", ""2pcs"", ""Upgraded"", ""Upgraded*2""]"
Shopee,,id,2026-07-01,1368540320,cyeecare-id, Cyeecare Official Store,KAB. TANGERANG,41754019654,Cyeecare Tone Up Cream Niacinamide & Arbutin Brightening Moisturizer 20g,https://shopee.co.id/product/1368540320/41754019654,https://down-id.img.susercontent.com/file/id-11134207-8224z-mhq1e3112vb8d9,"[""https://down-id.img.susercontent.com/file/id-11134207-8224z-mhq1e3112vb8d9"", ""https://down-id.img.susercontent.com/file/id-11134207-8224y-mg3igl1ihx59cb"", ""https://down-id.img.susercontent.com/file/id-11134207-82251-mkj7wdmoz5s0af"", ""https://down-id.img.susercontent.com/file/id-11134207-8224v-mg3igl1injf165"", ""https://down-id.img.susercontent.com/file/id-11134207-8224z-mg3igl1ioxzha8"", ""https://down-id.img.susercontent.com/file/id-11134207-8224u-mkj7wdmoxr7kc1"", ""https://down-id.img.susercontent.com/file/id-11134207-8224v-mg3igl1iqcjxba"", ""https://down-id.img.susercontent.com/file/id-11134207-8224o-mg3igl1im4ulc3""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+SPayLater_NEW,id-11134258-822wt-mlynmevo9eyr24,False,False,False,1749547550,27900,366000,27900,92,280770937896960,,,,,,3000.0,1000.0,4.8546550569323506,1493,"[3, 6, 26, 135, 1323]","[""Add-on Deal""]",Cyeecare,5769514.0,100630,"[100630, 100664, 100893]",2900,type,"[""20g""]"
Shopee,,id,2026-07-01,1368540320,cyeecare-id, Cyeecare Official Store,KAB. TANGERANG,26120309394,Cyeecare AHA BHA PHA LHA Peeling Solution Serum Eksfoliasi Wajah Menghaluskan Mencerahkan Kulit Mengangkat Sel Kulit Mati Komedo 20g,https://shopee.co.id/product/1368540320/26120309394,https://down-id.img.susercontent.com/file/id-11134207-8224x-ml4mc4lyky6la9,"[""https://down-id.img.susercontent.com/file/id-11134207-8224x-ml4mc4lyky6la9"", ""https://down-id.img.susercontent.com/file/id-11134207-8224u-mil9khktrxmv56"", ""https://down-id.img.susercontent.com/file/id-11134207-82252-mil9khktxjwnc8"", ""https://down-id.img.susercontent.com/file/id-11134207-82250-mkj5jv14h2py5f"", ""https://down-id.img.susercontent.com/file/id-11134207-82251-mkj5jv14fo5ia9"", ""https://down-id.img.susercontent.com/file/id-11134207-8224x-mil9khkttc7b2b"", ""https://down-id.img.susercontent.com/file/id-11134207-8224z-mj7wvkkp222oe4"", ""https://down-id.img.susercontent.com/file/id-11134207-8224p-mil9khku0d1jfa"", ""https://down-id.img.susercontent.com/file/id-11134207-822wj-mlel93rib5s374""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+SPayLater_NEW,id-11134258-822wt-mlynmevo9eyr24,False,False,False,1733886898,86900,399000,86900,78,10000016450,,,,,,10000.0,1000.0,4.800036415869227,49429,"[286, 224, 1391, 5286, 42242]","[""Add-on Deal""]",Cyeecare,5769514.0,100630,"[100630, 100664, 100896]",26513,Ukuran,"[""[Promosi]1 PCS"", ""1 PCS"", ""2 PCS"", ""Paket Hemat"", ""Tone-Up Cream*1"", ""Tone-Up Cream*3"", ""HairMask"", ""GlowSerum"", ""Serum+Glow Pair"", ""Serum+GlowSerum"", ""Serum+Hair Pair""]"
Shopee,,id,2026-07-01,1368540320,cyeecare-id, Cyeecare Official Store,KAB. TANGERANG,52711988070,[New Launch] Cyeecare Glowing Essence Cream Krim Wajah Gentle Formula Niacinamide + Hamamelis Korea Aman Kulit Sensitif & Berminyak Brightening Moisturizer 30g,https://shopee.co.id/product/1368540320/52711988070,https://down-id.img.susercontent.com/file/id-11134207-822wl-mpt9shhmilmo5e,"[""https://down-id.img.susercontent.com/file/id-11134207-822wl-mpt9shhmilmo5e""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+SPayLater_NEW,id-11134258-822wt-mlynmevo9eyr24,False,False,False,1781086293,48900,395000,48900,88,933244862808064,,,,,,131.0,118.0,4.898305084745763,59,"[0, 0, 1, 4, 54]","[""Produk Baru""]",Cyeecare,5769514.0,100630,"[100630, 100664, 100893]",26,Jumlah,"[""Niacinamide Cream"", ""Niacinamide Cream*2"", ""377 Cream"", ""377 Cream*2""]"
Shopee,,id,2026-07-01,1368540320,cyeecare-id, Cyeecare Official Store,KAB. TANGERANG,55556714442,[KOL Exclusive] Cyeecare Serum Eksfoliasi AHA BHA PHA LHA Peeling Serum Brightening Hilangkan Dark Spot & Bekas Jerawat 20g,https://shopee.co.id/product/1368540320/55556714442,https://down-id.img.susercontent.com/file/id-11134207-8224x-ml4mc4lyky6la9,"[""https://down-id.img.susercontent.com/file/id-11134207-8224x-ml4mc4lyky6la9"", ""https://down-id.img.susercontent.com/file/id-11134207-822wj-mlel93rekb9daf"", ""https://down-id.img.susercontent.com/file/id-11134207-822wk-mlel93rk7zlx26"", ""https://down-id.img.susercontent.com/file/id-11134207-82251-mkj72wont0qsdd"", ""https://down-id.img.susercontent.com/file/id-11134207-822wg-mlel93ri8cn76e"", ""https://down-id.img.susercontent.com/file/id-11134207-822wk-mlel93ri9r7n6a"", ""https://down-id.img.susercontent.com/file/id-11134207-822wm-mlel93ridywzf1"", ""https://down-id.img.susercontent.com/file/id-11134207-822ws-mlel93rickcj35"", ""https://down-id.img.susercontent.com/file/id-11134207-822wj-mlel93rib5s374""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+SPayLater_NEW,id-11134258-822wt-mlynmevo9eyr24,False,False,False,1772606433,48900,319999,48900,85,933253142380544,,,,,,215.0,143.0,4.872340425531915,94,"[0, 0, 1, 10, 83]","[""Add-on Deal""]",,,100630,"[100630, 100664, 100896]",102,Ukuran,"[""1 PCS""]"
Shopee,,id,2026-07-01,1368540320,cyeecare-id, Cyeecare Official Store,KAB. TANGERANG,40067607690,Cyeecare Facial Care Set Peeling Serum 20g + 5X Centella Soothing Cream 30g,https://shopee.co.id/product/1368540320/40067607690,https://down-id.img.susercontent.com/file/id-11134207-822wt-mnnz3pt4zy81de,"[""https://down-id.img.susercontent.com/file/id-11134207-822wt-mnnz3pt4zy81de"", ""https://down-id.img.susercontent.com/file/id-11134207-822wn-mnf59wic579dbc"", ""https://down-id.img.susercontent.com/file/id-11134207-822wq-mnf59wic6ltt24"", ""https://down-id.img.susercontent.com/file/id-11134207-822wj-mnf59wic80e9ac"", ""https://down-id.img.susercontent.com/file/id-11134207-822wn-mnf59wicatj588"", ""https://down-id.img.susercontent.com/file/id-11134207-822wu-mnf59wic9eyp79"", ""https://down-id.img.susercontent.com/file/id-11134207-822wj-mnf59wicc83l0f"", ""https://down-id.img.susercontent.com/file/id-11134207-822wu-mnf59wi8jz0jf7"", ""https://down-id.img.susercontent.com/file/id-11134207-822wh-mnf59wibzkzleb""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+SPayLater_NEW,id-11134258-822wt-mlynmevo9eyr24,False,False,False,1757053106,58900,445000,58900,87,931791142240256,,,,,,10000.0,133.0,4.848064392487543,13045,"[40, 23, 248, 1257, 11477]","[""Add-on Deal""]",Cyeecare,5769514.0,100630,"[100630, 100665]",4763,type,"[""Peeling+Cream"", ""Peeling+New Cream"", ""Soothing Cream""]"
Shopee,,id,2026-07-01,1368540320,cyeecare-id, Cyeecare Official Store,KAB. TANGERANG,42303994190,Cyeecare Facial Cleanser Gentle Purifying Amino Acid & Salicylic Acid Facial Cleanser,https://shopee.co.id/product/1368540320/42303994190,https://down-id.img.susercontent.com/file/id-11134207-8224s-mhq1e311026c73,"[""https://down-id.img.susercontent.com/file/id-11134207-8224s-mhq1e311026c73"", ""https://down-id.img.susercontent.com/file/id-11134207-82250-mkj72wonyn0kbf"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztq-mfndygzo71mzdd"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztd-mfndygzo9urvd4"", ""https://down-id.img.susercontent.com/file/id-11134207-8224o-mkj72woo01l06d"", ""https://down-id.img.susercontent.com/file/id-11134207-82252-mg66bbng2ivg85"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztk-mfne1v368mx7e9"", ""https://down-id.img.susercontent.com/file/id-11134207-8224q-mgozf9323ito25""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+SPayLater_NEW,id-11134258-822wt-mlynmevo9eyr24,False,False,False,1749547203,34900,366000,34900,90,933244862808064,,,,,,3000.0,1000.0,4.888345558272209,1227,"[3, 2, 14, 91, 1117]","[""Add-on Deal""]",Cyeecare,5769514.0,100630,"[100630, 100664, 100891]",522,type,"[""80ml""]"
Shopee,,id,2026-07-01,1368540320,cyeecare-id, Cyeecare Official Store,KAB. TANGERANG,54211592942,[KOL Exclusive]Cyeecare Ginger Hair Serum 20g – Serum Rambut Anti Rontok & Penumbuh Rambut Alami,https://shopee.co.id/product/1368540320/54211592942,https://down-id.img.susercontent.com/file/id-11134207-822wk-mo3vqh6ugikhdd,"[""https://down-id.img.susercontent.com/file/id-11134207-822wk-mo3vqh6ugikhdd"", ""https://down-id.img.susercontent.com/file/id-11134207-822wg-mo3vqh6uhx4x76"", ""https://down-id.img.susercontent.com/file/id-11134207-822wt-mo3vqh6t4r9ca0"", ""https://down-id.img.susercontent.com/file/id-11134207-822wu-mo3vqh6wre2rf1"", ""https://down-id.img.susercontent.com/file/id-11134207-822wq-mo3vqh6smhvs94"", ""https://down-id.img.susercontent.com/file/id-11134207-822wu-mo3vqh701ds570"", ""https://down-id.img.susercontent.com/file/id-11134207-822wo-mo3vqh70701xb8""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+SPayLater_NEW,id-11134258-822wt-mlynmevo9eyr24,False,False,False,1780477861,38000,390000,38000,90,866553264930816,,,,,,111.0,102.0,4.808510638297872,47,"[0, 0, 0, 9, 38]","[""Produk Baru"", ""Add-on Deal""]",Cyeecare,5769514.0,100630,"[100630, 100659, 100871]",41,type,"[""1pcs"", ""2pcs"", ""3pcs""]"
