shop_id,date,item_id,category_slug,category_id
213989179,2026-07-01,52900782117,259149849,259149849
213989179,2026-07-01,42401826840,259149849,259149849
213989179,2026-07-01,42021518143,259211391,259211391
213989179,2026-07-01,43415619753,259211391,259211391
213989179,2026-07-01,52960468270,259211391,259211391
213989179,2026-07-01,43400175401,259211391,259211391
213989179,2026-07-01,28638387207,259211391,259211391
213989179,2026-07-01,19079606615,259211391,259211391
213989179,2026-07-01,40751619456,259211391,259211391
213989179,2026-07-01,46208275058,259211391,259211391
213989179,2026-07-01,52900782117,259211391,259211391
213989179,2026-07-01,20385889419,260400722,260400722
213989179,2026-07-01,27531706377,260400722,260400722
213989179,2026-07-01,20385889396,260400722,260400722
213989179,2026-07-01,20481788409,260400722,260400722
213989179,2026-07-01,29667613836,260400722,260400722
213989179,2026-07-01,26567609054,260400722,260400722
213989179,2026-07-01,28820117182,260400722,260400722
213989179,2026-07-01,5091831437,260400722,260400722
213989179,2026-07-01,17568700451,263055824,263055824
213989179,2026-07-01,23102743144,263055824,263055824
213989179,2026-07-01,15715828480,263055824,263055824
213989179,2026-07-01,21703213740,263055824,263055824
213989179,2026-07-01,21558655559,263055824,263055824
213989179,2026-07-01,24286389752,263055824,263055824
213989179,2026-07-01,18558695171,263055824,263055824
213989179,2026-07-01,28433505734,263055824,263055824
213989179,2026-07-01,24636392053,263055824,263055824
213989179,2026-07-01,26362225992,263055824,263055824
213989179,2026-07-01,28538456270,263055824,263055824
213989179,2026-07-01,17568698755,263055824,263055824
213989179,2026-07-01,29662232533,263055824,263055824
213989179,2026-07-01,21143770334,263055824,263055824
213989179,2026-07-01,3425405336,263055824,263055824
213989179,2026-07-01,23451401334,263055824,263055824
213989179,2026-07-01,4828889673,263055824,263055824
213989179,2026-07-01,5828892952,263055824,263055824
213989179,2026-07-02,5881924418,246750434,246750434
213989179,2026-07-02,20385889419,246750434,246750434
213989179,2026-07-02,4228429017,246750434,246750434
213989179,2026-07-02,5919525984,246750434,246750434
213989179,2026-07-02,20385889396,246750434,246750434
213989179,2026-07-02,27531706377,246750434,246750434
213989179,2026-07-02,20481788409,246750434,246750434
213989179,2026-07-02,29667613836,246750434,246750434
213989179,2026-07-02,26567609054,246750434,246750434
213989179,2026-07-02,28820117182,246750434,246750434
213989179,2026-07-02,5091831437,246750434,246750434
213989179,2026-07-02,22083886408,246750581,246750581
213989179,2026-07-02,22426402261,246750581,246750581
213989179,2026-07-02,7613998544,246750581,246750581
213989179,2026-07-02,23341998012,246750581,246750581
213989179,2026-07-02,42021518143,246750581,246750581
213989179,2026-07-02,24203390363,246750581,246750581
213989179,2026-07-02,6219529787,246750581,246750581
213989179,2026-07-02,22458407247,246750581,246750581
213989179,2026-07-02,22288243381,246750581,246750581
213989179,2026-07-02,28638387207,246750581,246750581
213989179,2026-07-02,43400175401,246750581,246750581
213989179,2026-07-02,7019537060,246750581,246750581
213989179,2026-07-02,19695891839,246750581,246750581
213989179,2026-07-02,21206943492,246750581,246750581
213989179,2026-07-02,19079649512,246750581,246750581
213989179,2026-07-02,24553391588,246750581,246750581
213989179,2026-07-02,19079606615,246750581,246750581
213989179,2026-07-02,17894583120,246750581,246750581
213989179,2026-07-02,42401826840,246750581,246750581
213989179,2026-07-02,28753604189,253250963,253250963
213989179,2026-07-02,7059426608,253250963,253250963
213989179,2026-07-02,27402928597,253250963,253250963
213989179,2026-07-02,43001613157,253250963,253250963
213989179,2026-07-02,13195531450,253250963,253250963
213989179,2026-07-02,6225308367,253250963,253250963
213989179,2026-07-02,14068398201,253250963,253250963
213989179,2026-07-02,52960468270,253250963,253250963
213989179,2026-07-02,19188662330,253250963,253250963
213989179,2026-07-02,29802924380,253250963,253250963
213989179,2026-07-02,48257280275,253250963,253250963
213989179,2026-07-02,49607284576,253250963,253250963
213989179,2026-07-02,40751619456,253250963,253250963
213989179,2026-07-02,29156682046,254854485,254854485
213989179,2026-07-02,54611253723,254854485,254854485
213989179,2026-07-02,49212426528,254854485,254854485
213989179,2026-07-02,22288243381,254854485,254854485
213989179,2026-07-02,44101565136,254854485,254854485
213989179,2026-07-02,42431344632,254854485,254854485
213989179,2026-07-02,49461278439,254854485,254854485
213989179,2026-07-02,7019537060,254854485,254854485
213989179,2026-07-02,56761249618,254854485,254854485
213989179,2026-07-02,24783598421,254854485,254854485
213989179,2026-07-02,47461281311,254854485,254854485
213989179,2026-07-02,56712406423,254854485,254854485
213989179,2026-07-02,42021518143,259149849,259149849
213989179,2026-07-02,28638387207,259149849,259149849
213989179,2026-07-02,43400175401,259149849,259149849
213989179,2026-07-02,52900782117,259149849,259149849
213989179,2026-07-02,42401826840,259149849,259149849
213989179,2026-07-02,42021518143,259211391,259211391
213989179,2026-07-02,43415619753,259211391,259211391
213989179,2026-07-02,28638387207,259211391,259211391
213989179,2026-07-02,43400175401,259211391,259211391
213989179,2026-07-02,52960468270,259211391,259211391
213989179,2026-07-02,52900782117,259211391,259211391
213989179,2026-07-02,19079606615,259211391,259211391
213989179,2026-07-02,40751619456,259211391,259211391
213989179,2026-07-02,46208275058,259211391,259211391
213989179,2026-07-02,20385889419,260400722,260400722
213989179,2026-07-02,20385889396,260400722,260400722
213989179,2026-07-02,27531706377,260400722,260400722
213989179,2026-07-02,20481788409,260400722,260400722
213989179,2026-07-02,29667613836,260400722,260400722
213989179,2026-07-02,26567609054,260400722,260400722
213989179,2026-07-02,28820117182,260400722,260400722
213989179,2026-07-02,5091831437,260400722,260400722
213989179,2026-07-02,17568700451,263055824,263055824
213989179,2026-07-02,23102743144,263055824,263055824
213989179,2026-07-02,15715828480,263055824,263055824
213989179,2026-07-02,21703213740,263055824,263055824
213989179,2026-07-02,18558695171,263055824,263055824
213989179,2026-07-02,21558655559,263055824,263055824
213989179,2026-07-02,28433505734,263055824,263055824
213989179,2026-07-02,24286389752,263055824,263055824
213989179,2026-07-02,26362225992,263055824,263055824
213989179,2026-07-02,24636392053,263055824,263055824
213989179,2026-07-02,21143770334,263055824,263055824
213989179,2026-07-02,17568698755,263055824,263055824
213989179,2026-07-02,28538456270,263055824,263055824
213989179,2026-07-02,29662232533,263055824,263055824
213989179,2026-07-02,3425405336,263055824,263055824
213989179,2026-07-02,4828889673,263055824,263055824
213989179,2026-07-02,5828892952,263055824,263055824
213989179,2026-07-02,23451401334,263055824,263055824
213989179,2026-07-03,5881924418,246750434,246750434
213989179,2026-07-03,20385889419,246750434,246750434
213989179,2026-07-03,4228429017,246750434,246750434
213989179,2026-07-03,5919525984,246750434,246750434
213989179,2026-07-03,27531706377,246750434,246750434
213989179,2026-07-03,20385889396,246750434,246750434
213989179,2026-07-03,20481788409,246750434,246750434
213989179,2026-07-03,29667613836,246750434,246750434
213989179,2026-07-03,26567609054,246750434,246750434
213989179,2026-07-03,28820117182,246750434,246750434
213989179,2026-07-03,5091831437,246750434,246750434
213989179,2026-07-03,22083886408,246750581,246750581
213989179,2026-07-03,22426402261,246750581,246750581
213989179,2026-07-03,23341998012,246750581,246750581
213989179,2026-07-03,42021518143,246750581,246750581
213989179,2026-07-03,6219529787,246750581,246750581
213989179,2026-07-03,7613998544,246750581,246750581
213989179,2026-07-03,22288243381,246750581,246750581
213989179,2026-07-03,24203390363,246750581,246750581
213989179,2026-07-03,22458407247,246750581,246750581
213989179,2026-07-03,43400175401,246750581,246750581
213989179,2026-07-03,21206943492,246750581,246750581
213989179,2026-07-03,7019537060,246750581,246750581
213989179,2026-07-03,28638387207,246750581,246750581
213989179,2026-07-03,19079649512,246750581,246750581
213989179,2026-07-03,19695891839,246750581,246750581
213989179,2026-07-03,19079606615,246750581,246750581
213989179,2026-07-03,24553391588,246750581,246750581
213989179,2026-07-03,17894583120,246750581,246750581
213989179,2026-07-03,42401826840,246750581,246750581
213989179,2026-07-03,7059426608,253250963,253250963
213989179,2026-07-03,28753604189,253250963,253250963
213989179,2026-07-03,27402928597,253250963,253250963
213989179,2026-07-03,6225308367,253250963,253250963
213989179,2026-07-03,43001613157,253250963,253250963
213989179,2026-07-03,13195531450,253250963,253250963
213989179,2026-07-03,14068398201,253250963,253250963
213989179,2026-07-03,52960468270,253250963,253250963
213989179,2026-07-03,19188662330,253250963,253250963
213989179,2026-07-03,48257280275,253250963,253250963
213989179,2026-07-03,29802924380,253250963,253250963
213989179,2026-07-03,40751619456,253250963,253250963
213989179,2026-07-03,49607284576,253250963,253250963
213989179,2026-07-03,29156682046,254854485,254854485
213989179,2026-07-03,54611253723,254854485,254854485
213989179,2026-07-03,22288243381,254854485,254854485
213989179,2026-07-03,49212426528,254854485,254854485
213989179,2026-07-03,42431344632,254854485,254854485
213989179,2026-07-03,44101565136,254854485,254854485
213989179,2026-07-03,49461278439,254854485,254854485
213989179,2026-07-03,7019537060,254854485,254854485
213989179,2026-07-03,56761249618,254854485,254854485
213989179,2026-07-03,24783598421,254854485,254854485
213989179,2026-07-03,47461281311,254854485,254854485
213989179,2026-07-03,56712406423,254854485,254854485
213989179,2026-07-03,42021518143,259149849,259149849
213989179,2026-07-03,43400175401,259149849,259149849
213989179,2026-07-03,28638387207,259149849,259149849
213989179,2026-07-03,52900782117,259149849,259149849
213989179,2026-07-03,42401826840,259149849,259149849
213989179,2026-07-03,42021518143,259211391,259211391
213989179,2026-07-03,43415619753,259211391,259211391
213989179,2026-07-03,52960468270,259211391,259211391
213989179,2026-07-03,43400175401,259211391,259211391
213989179,2026-07-03,28638387207,259211391,259211391
213989179,2026-07-03,19079606615,259211391,259211391
213989179,2026-07-03,40751619456,259211391,259211391
213989179,2026-07-03,52900782117,259211391,259211391
213989179,2026-07-03,46208275058,259211391,259211391
213989179,2026-07-03,20385889419,260400722,260400722
213989179,2026-07-03,27531706377,260400722,260400722
213989179,2026-07-03,20385889396,260400722,260400722
213989179,2026-07-03,20481788409,260400722,260400722
213989179,2026-07-03,29667613836,260400722,260400722
213989179,2026-07-03,26567609054,260400722,260400722
213989179,2026-07-03,28820117182,260400722,260400722
213989179,2026-07-03,5091831437,260400722,260400722
213989179,2026-07-03,17568700451,263055824,263055824
213989179,2026-07-03,23102743144,263055824,263055824
213989179,2026-07-03,15715828480,263055824,263055824
213989179,2026-07-03,21703213740,263055824,263055824
213989179,2026-07-03,24286389752,263055824,263055824
213989179,2026-07-03,28433505734,263055824,263055824
213989179,2026-07-03,18558695171,263055824,263055824
213989179,2026-07-03,21558655559,263055824,263055824
213989179,2026-07-03,24636392053,263055824,263055824
213989179,2026-07-03,21143770334,263055824,263055824
213989179,2026-07-03,26362225992,263055824,263055824
213989179,2026-07-03,28538456270,263055824,263055824
213989179,2026-07-03,3425405336,263055824,263055824
213989179,2026-07-03,29662232533,263055824,263055824
213989179,2026-07-03,4828889673,263055824,263055824
213989179,2026-07-03,17568698755,263055824,263055824
213989179,2026-07-03,23451401334,263055824,263055824
213989179,2026-07-03,5828892952,263055824,263055824
